Episode,Avg Reward,Total Tasks,Episode Time,WalkToWrongShelf(-0),PickRequested(+0.1),PickUnrequired(-0.05),ReturnAfterDelivery(+0.5),DeliverToGoal(+4.0),DropWrong(-0.1),ActorLoss,CriticLoss,Entropy
26796,6.547500000000045,0,0.7985453605651855,0,3,0,0,0,0,0.003015162519827924,0.014322180799851742,1.1615210734070622
26797,6.797500000000005,2,0.7394144535064697,0,3,4,0,2,0,0.042281921595118815,0.009780659614519242,1.2456862578616925
26798,4.657499999999982,1,0.7348721027374268,0,4,1,1,1,1,0.025662326134604677,0.006470016312463215,1.3452331644323379
26799,12.15000000000001,1,0.7494122982025146,0,4,0,0,1,0,0.08781557391043188,0.024043364267047056,0.8343920663976826
26800,13.447500000000028,0,0.7188472747802734,0,3,4,0,0,0,0.0547801922671401,0.03679391363718889,0.8171807895886121
26801,8.07249999999997,1,0.6996128559112549,0,3,1,0,1,0,0.04368840083508176,0.015113859289131058,1.042422754931505
26802,7.469999999999989,0,0.7772171497344971,0,1,2,0,0,0,0.011926390792719187,0.015839580947782355,1.2668413930503584
26803,10.549999999999997,0,0.7456417083740234,0,3,3,0,0,0,0.062193342750304144,0.02869978134577983,0.7665500030594153
26804,4.5050000000000185,0,0.7656078338623047,0,2,4,0,0,0,-0.012680184927051884,0.009426875193380244,1.1446652483320106
26805,1.8849999999999958,0,0.721160888671875,0,2,6,0,0,1,0.005770551851364197,0.006224973743917851,1.5053375606183652
26806,7.547499999999987,1,0.7215168476104736,0,3,9,0,1,0,0.05594101862900895,0.020409896672429408,1.0836709706911483
26807,2.622499999999994,1,0.7557315826416016,0,5,3,0,1,3,0.005472050289864892,0.0037034968402291264,1.4462668252763926
26808,4.492500000000005,1,0.6857607364654541,0,3,2,1,1,0,0.028421481261291237,0.007980532548527755,1.348428798531165
26809,3.955000000000023,0,0.7361359596252441,0,3,5,0,0,1,-0.007358565751373031,0.01251688011282237,1.2744451467749767
26810,2.704999999999996,1,0.7834391593933105,0,2,6,0,1,0,0.0038005451227676257,0.005441649761384273,1.477075313321418
26811,4.84750000000003,0,0.7260305881500244,0,2,6,0,0,0,0.003437086237075466,0.007267174015031441,1.2683194736622412
26812,7.607499999999996,1,0.7556633949279785,0,5,1,1,1,1,0.03564088464514093,0.011685096953241414,1.286375896539539
26813,5.987500000000044,0,0.690821647644043,0,3,8,0,0,1,-0.026163537818421092,0.011269589697249317,1.1514730117352747
26814,12.4675,1,0.7448070049285889,0,3,1,1,1,0,0.01353381299910931,0.022906860512235134,0.8452678012782363
26815,3.1000000000000054,0,0.8041856288909912,0,4,4,0,0,1,0.017525500364677607,0.005202858729371704,1.343587067047203
26816,1.1375,1,0.7296242713928223,0,6,5,1,1,3,-0.003251171916619771,0.0019261405286188937,1.2395922068368506
26817,6.987500000000033,1,0.7328269481658936,0,3,1,0,1,1,0.019710572996970127,0.0071013627264304305,1.2129738475023595
26818,2.0424999999999955,0,0.7818882465362549,0,2,3,0,0,0,-0.0008992596547748805,0.0028430444637339404,1.4319268556104767
26819,6.644999999999996,1,0.7321810722351074,0,3,5,0,1,0,0.04255820444037724,0.01016622903378456,1.2885762535022676
26820,5.809999999999972,2,0.7763633728027344,0,4,5,1,2,1,0.0006226654274786169,0.00732780318233559,1.2490829465370754
26821,7.907500000000009,1,0.747096061706543,0,3,2,0,1,0,0.038008575619227464,0.019672398261487437,1.10782841524687
26822,12.212500000000093,0,0.7384841442108154,0,3,2,0,0,1,0.031126478533864157,0.045889816315300605,1.122058256632752
26823,4.8700000000000365,0,0.7896044254302979,0,1,6,0,0,0,-0.01723747173794739,0.011932168333715852,1.2213192627575524
26824,11.245000000000022,0,0.7549445629119873,0,4,4,0,0,1,0.03239798961292898,0.03929261363787341,1.0075922226080567
26825,3.677500000000003,1,0.8150765895843506,0,4,5,0,1,2,0.022321685195551992,0.012781967450593824,1.3522619995821044
26826,2.43,2,0.7288823127746582,0,3,3,1,2,0,0.17973836531112924,0.7020255997732405,1.2933450796537929
26827,4.1550000000000304,0,0.7247433662414551,0,2,9,0,0,0,-0.007760837773309537,0.008787982888504884,1.3199799513375319
26828,4.537500000000032,0,0.7838473320007324,0,2,5,0,0,0,-0.01788742770504878,0.008815747708577366,1.2157346240343974
26829,3.0025000000000106,0,0.7405149936676025,0,1,5,0,0,0,0.0009075358871844718,0.006709490923217355,1.3243022554347084
26830,6.354999999999986,0,0.8086559772491455,0,5,3,0,0,1,0.019917807316464524,0.013123513867426113,1.0038714869728278
26831,0.7875000000000003,0,0.7193276882171631,0,10,6,0,0,7,-0.01298973287587749,0.0036785522073235345,1.5618749395195022
26832,2.4850000000000043,0,0.6956119537353516,0,6,1,0,0,3,0.013311084226761184,0.005691723776372825,1.450440254131401
26833,7.040000000000017,1,0.7996020317077637,0,5,2,1,1,1,0.031231234866128135,0.013099039727377557,1.1639417520275823
26834,3.3849999999999847,0,0.7193937301635742,0,3,1,0,0,1,-0.004019515608206351,0.00616979321043605,1.0442946457290048
26835,8.37499999999997,3,0.7357449531555176,0,6,1,0,3,2,0.04835312492205006,0.014981590008090353,1.113306130518915
26836,7.165000000000009,0,0.7332260608673096,0,3,6,0,0,1,0.02319396107963325,0.014729291161828499,1.0660872191241382
26837,4.9400000000000155,0,0.6850464344024658,0,3,5,0,0,0,0.01797970992413832,0.010152152446852686,1.145102861992739
26838,-0.11250000000000002,0,0.7335734367370605,0,1,11,0,0,0,-0.033229756617435706,0.00030235739455011275,1.5824860201941597
26839,6.580000000000033,0,0.7159497737884521,0,2,7,0,0,0,0.04143666473161526,0.015524100516530238,1.0702314355914024
26840,9.32249999999994,1,0.7421143054962158,0,3,2,0,1,0,0.025506103347306974,0.012973980141730386,0.9370647010035572
26841,-0.0125,0,0.7582583427429199,0,1,3,0,0,0,-0.022332731743517797,0.0005670529982166553,1.2061565074276317
26842,0.9975000000000002,0,0.7002875804901123,0,2,5,0,0,0,0.0011531216565614415,0.00229974830957295,1.3586852251448567
26843,5.787500000000032,1,0.6836764812469482,0,2,4,1,1,0,0.011521281357595902,0.010213502252775224,1.3002609967909478
26844,3.4399999999999764,0,0.7744989395141602,0,3,5,0,0,0,0.016058756379068118,0.004204672732419579,1.0116716605110991
26845,2.399999999999972,0,0.6748757362365723,0,4,8,0,0,2,-0.01236787901951983,0.0022248324904358993,1.1966058755190008
26846,8.54749999999999,0,0.7220315933227539,0,3,0,0,0,0,0.08154169330467725,0.027084709938910757,1.0796631786
26847,5.209999999999996,2,0.765465259552002,0,4,10,0,2,1,0.29388830177757613,0.7134781483447107,1.3450230902548086
26848,8.882500000000043,0,0.7428202629089355,0,4,2,0,0,1,0.03421053648593089,0.021790087957278367,1.0136930710825793
26849,4.437500000000015,1,0.7716343402862549,0,2,3,0,1,0,0.007573807209450091,0.007806140541341359,1.3191806381671793
26850,9.417500000000047,0,0.7202003002166748,0,3,2,0,0,0,0.05111777244335962,0.023609532780198138,1.0938044101974271
26851,4.1724999999999834,2,0.731914758682251,0,4,1,1,2,1,-0.0176503175059258,0.0016838349554030995,1.2631906275809914
26852,6.574999999999993,1,0.7714333534240723,0,3,2,0,1,0,0.053687932509445896,0.013858852184118522,1.3788793802022055
26853,2.554999999999998,0,0.7297163009643555,0,2,14,0,0,0,0.015531189705210707,0.006421023518671688,1.4364509525950309
26854,4.429999999999983,1,0.70412278175354,0,3,5,0,1,1,0.016203471200343402,0.007370103018128882,1.2041436321171068
26855,5.15750000000002,1,0.7767548561096191,0,4,3,0,1,1,0.024082837521914542,0.0072823908484663455,1.2946678992809244
26856,9.530000000000008,1,0.7219836711883545,0,5,4,0,1,1,0.02589309990158923,0.022695568723708738,0.9511106052647207
26857,3.5224999999999937,0,0.7673957347869873,0,3,3,0,0,1,0.01732823128771054,0.005459927270876548,1.3635426537582167
26858,9.109999999999989,1,0.7222802639007568,0,6,8,0,1,2,0.05817978067185086,0.03013768802022554,1.0873435556250453
26859,2.062499999999996,0,0.713850736618042,0,4,3,0,0,2,-0.0007737343484121896,0.004838806324641012,1.4909519761524819
26860,4.659999999999979,1,0.7812545299530029,0,4,4,0,1,1,-0.007262399632694453,0.0030401602999314,1.1541895958836432
26861,2.882500000000009,0,0.723114013671875,0,3,14,0,0,1,0.0018894560249733622,0.0042030426930292335,1.3793219994512145
26862,8.025000000000023,1,0.7274491786956787,0,2,5,0,1,0,-0.008342334178434139,0.026221136285545635,1.2204403799860977
26863,4.542499999999983,1,0.7625236511230469,0,2,12,0,1,0,-0.0003347984377426276,0.003549253304300308,1.2009762265305552
26864,2.092499999999974,0,0.7121376991271973,0,1,14,0,0,0,-0.02031135203368548,0.0021637480550576235,1.2546439161869112
26865,11.012500000000045,0,0.761507511138916,0,4,10,0,0,1,0.006509338880454784,0.026076165668436697,0.9069401798618923
26866,8.549999999999907,0,0.7223844528198242,0,2,6,0,0,0,-0.006017987007337693,0.03245602434182431,1.2284817087547033
26867,5.107500000000028,0,0.6876978874206543,0,4,10,0,0,2,0.014704381128235917,0.011194885589258387,1.1626109003242433
26868,0.9925,1,0.7556889057159424,0,2,21,1,1,0,-0.037665338471048956,0.0006572772304923159,1.5900626712375217
26869,6.259999999999989,0,0.7277529239654541,0,3,13,0,0,0,0.05351928534003458,0.01102202665682237,1.164688528549892
26870,9.182500000000044,0,0.7288026809692383,0,3,6,0,0,0,0.04953634505532305,0.019298699242049813,1.01383347129363
26871,3.7674999999999943,0,0.7379434108734131,0,2,10,0,0,0,0.025057527994552704,0.007895713911893752,1.364690667307177
26872,5.512499999999992,0,0.7172925472259521,0,4,22,0,0,2,0.053552470794754836,0.02780367360845646,1.3831991815812352
26873,2.4475000000000002,2,0.7775454521179199,0,5,6,0,2,2,-0.02638870129292762,0.0008206656905921743,1.5344020106174328
26874,10.072500000000035,0,0.7364001274108887,0,2,8,0,0,0,0.014602953843938884,0.028674608467806846,1.0560619114915393
26875,6.21499999999999,0,0.7214419841766357,0,4,46,0,0,1,0.011671011308538728,0.01440630042328777,1.079684850842804
26876,5.319999999999989,2,0.7775640487670898,0,4,4,0,2,2,0.021382807540821547,0.010890919280831655,1.4048850250050977
26877,10.369999999999942,0,0.6934688091278076,0,4,5,0,0,1,0.04849876752538236,0.027935307796980106,1.1424199526232701
26878,5.575000000000035,0,0.7399260997772217,0,3,6,0,0,0,0.02720957281595744,0.013892660382929814,1.041773802359347
26879,3.2174999999999985,1,0.7939908504486084,0,3,1,0,1,0,-0.002264270319419329,0.0031201995092640673,1.3574816961039755
26880,1.470000000000001,0,0.7265677452087402,0,2,16,0,0,0,0.0015074160161290175,0.00328838346218912,1.1948313715833205
26881,0.9374999999999986,0,0.660607099533081,0,5,3,0,0,4,-0.02371629608441489,0.001689782361737035,1.5651412482062974
26882,2.345,2,0.7600533962249756,0,3,15,0,2,0,-0.02081374828897727,0.0004499456391249597,1.4655180521033428
26883,18.110000000000056,0,0.7411198616027832,0,3,4,0,0,0,0.04171761372180703,0.04711145232856838,0.6347283988585264
26884,12.18500000000004,0,0.7936422824859619,0,5,7,0,0,2,0.07624857367606333,0.03292852511070784,1.074613216042053
26885,3.8150000000000186,0,0.7446079254150391,0,2,17,0,0,0,-0.00484285265338258,0.004946925352574756,1.3989903753174953
26886,0.33750000000000024,0,0.7503557205200195,0,2,7,0,0,0,-0.014512548368118047,0.0014742939812994686,1.4656496381870023
26887,6.2700000000000005,4,0.7958855628967285,0,4,6,1,4,0,0.015727686810014012,0.004840972913053031,1.489031730150735
26888,8.469999999999906,0,0.7610125541687012,0,4,11,0,0,2,-0.008578057849042075,0.02614426684248496,1.2134098934561566
26889,3.577500000000018,0,0.7999751567840576,0,2,7,0,0,0,-0.002630013378140776,0.006368221630438006,1.299129374290782
26890,13.832500000000005,0,0.6995720863342285,0,4,4,0,0,1,0.09068102339097517,0.03934262105777008,0.8780621095615465
26891,7.530000000000012,1,0.723684549331665,0,4,4,0,1,0,0.06405268476939657,0.014388570735391154,0.9391937773950674
26892,9.31999999999991,1,0.8083746433258057,0,2,14,0,1,0,0.0007203219126192088,0.03057678665849716,1.2546343033512435
26893,0.95,1,0.7162013053894043,0,1,6,0,1,0,-0.03034945718806099,0.00012021750398697419,1.5990577163519681
26894,3.4974999999999987,2,0.72170090675354,0,5,4,0,2,2,-0.000413762968188772,0.0029849437733731137,1.4529758173006553
26895,2.7525000000000013,1,0.7694354057312012,0,6,3,1,1,3,0.025197881182302137,0.013892669894877068,1.4034184675525736
26896,5.997500000000037,1,0.7242331504821777,0,6,5,0,1,4,0.0024137094307527,0.009397449853408986,1.139843590747289
26897,10.744999999999989,0,0.731839656829834,0,10,1,0,0,6,0.09868745149580921,0.03308289737635306,0.9954582114867798
26898,8.43749999999994,0,0.7656643390655518,0,4,5,0,0,2,0.04712299026410889,0.03197884747717526,1.1762326305594157
26899,9.51749999999991,1,0.7377579212188721,0,3,4,0,1,0,0.020539934241595698,0.012764984683090891,0.9321771744817616
26900,3.435000000000016,0,0.805628776550293,0,2,3,0,0,0,0.0006260177111404022,0.007461719643048228,1.302304860411419
26901,2.6025000000000045,0,0.7428863048553467,0,3,5,0,0,2,0.003866601291385315,0.004437501865157909,1.3820916231963094
26902,1.0675,0,0.6975553035736084,0,3,1,0,0,0,-0.014908169799363588,0.0018651295870481758,1.4518215685772398
26903,9.552499999999997,0,0.7920658588409424,0,2,5,0,0,0,0.04108902770217861,0.03535168537702357,0.9217600460661171
26904,4.157500000000011,1,0.6919713020324707,0,2,0,0,1,0,0.08715518312749704,0.27973164176123,1.3309870657545548
26905,6.847500000000061,0,0.7159762382507324,0,3,9,0,0,0,0.0017818749670873843,0.013886690432025683,1.1689416901725864
26906,4.400000000000033,0,0.7791171073913574,0,2,2,0,0,1,0.0035296899678306307,0.009175016207332826,1.3021293165921062
26907,1.0175,1,0.7280430793762207,0,3,6,0,1,0,-0.02047333720811703,0.00023647819047147692,1.2115652523072504
26908,6.145000000000033,1,0.7907943725585938,0,3,5,0,1,1,0.005746002341235606,0.008958342558072836,1.2221063273102992
26909,7.0250000000000306,1,0.7308189868927002,0,2,6,0,1,0,0.029847855094296258,0.013341442412785943,1.1773025127024286
26910,0.8099999999999993,0,0.6746869087219238,0,3,6,0,0,1,-0.0037305648956033922,0.0023797437591223636,1.4830238412099856
26911,16.2775,1,0.7873964309692383,0,5,0,1,1,1,0.04844081032385256,0.04285837688937785,0.798160961304179
26912,7.81500000000005,1,0.7583677768707275,0,3,2,1,1,1,0.005118692486441298,0.011974203260596939,1.2277689938329988
26913,3.4150000000000134,0,0.6849055290222168,0,2,4,0,0,0,0.017747842512225935,0.005665375950295831,1.3831987052086603
26914,5.614999999999943,0,0.7761175632476807,0,2,7,0,0,0,0.0026170029501978807,0.00650307925710678,1.0564548508177891
26915,7.070000000000024,2,0.7045800685882568,0,5,0,1,2,1,0.02758386373278443,0.01251184459268136,1.0897391564730141
26916,4.120000000000028,0,0.7613706588745117,0,1,4,0,0,0,0.009763089140135513,0.008871386138346687,1.3461752237269171
26917,9.767500000000048,0,0.7420687675476074,0,2,5,0,0,0,0.0406816653999158,0.015824611931297423,1.1369492623952855
26918,5.722500000000043,0,0.7317259311676025,0,3,1,0,0,0,-0.015235018128468829,0.012331030639934088,0.7963253855705261
26919,3.46,3,0.7787525653839111,0,4,2,0,3,0,-0.019270328957915167,0.0012606021806337254,1.5346577154403485
26920,3.384999999999997,2,0.7606468200683594,0,4,1,0,2,1,0.000884681290362668,0.0051181811869561765,1.4291624585511506
26921,6.02000000000004,0,0.7266421318054199,0,3,4,0,0,0,0.006211598061849212,0.01721576486461098,1.1370676167576608
26922,3.8325000000000005,2,0.7774674892425537,0,4,6,1,2,1,0.008874986937304066,0.004330625221853971,1.5217362962387226
26923,8.932499999999942,0,0.7441954612731934,0,3,4,0,0,0,0.04098944415416015,0.019213797581220392,1.1157509376536365
26924,2.437500000000002,0,0.7779140472412109,0,1,8,0,0,0,0.0005431735910995591,0.003963059718828611,1.414722831736543
26925,2.6925,2,0.7284951210021973,0,6,3,1,2,3,-0.036428625096084064,0.0015943058072061637,1.5086813715321046
26926,7.7375,0,0.730393648147583,0,2,7,0,0,0,0.01684470290734276,0.017411821093727693,0.9510226767010022
26927,3.587500000000003,1,0.7796320915222168,0,3,9,0,1,0,0.009177133810697815,0.008052873679232077,1.4088162314836625
26928,9.024999999999924,0,0.7325737476348877,0,2,3,0,0,0,0.012135011915149704,0.022873932300929337,1.1799486664445054
26929,6.920000000000039,0,0.7396001815795898,0,3,7,0,0,0,0.02215137754983179,0.015120786070719403,1.0456204796123698
26930,8.950000000000044,1,0.7835080623626709,0,7,6,1,1,2,0.022230426980926227,0.016212475981874863,1.0806738040345305
26931,7.72749999999999,1,0.7321341037750244,0,3,9,0,1,0,0.012465528646687206,0.013591811970948327,1.0013544421591278
26932,3.7950000000000035,1,0.7598047256469727,0,3,4,1,1,0,0.023615859906486653,0.010037691572213611,1.36699685961422
26933,7.31749999999999,0,0.7456836700439453,0,2,1,0,0,0,0.016107068884829698,0.011971200375522186,1.0187691295480665
26934,4.377500000000012,1,0.7261865139007568,0,2,7,0,1,0,-0.009792459913114726,0.003198318824126829,1.2515656851551116
26935,8.847499999999947,1,0.8021202087402344,0,6,2,1,1,3,-0.009429812996451665,0.020130897651540903,1.066068254324987
26936,7.4349999999999925,0,0.7261204719543457,0,2,9,0,0,0,0.057036017292367194,0.019531471846259026,1.2302489099459275
26937,1.8450000000000002,1,0.7427740097045898,0,2,6,0,1,0,-0.007398117351436263,0.002272309608491933,1.4659429740298677
26938,5.980000000000014,0,0.7298128604888916,0,2,4,0,0,0,0.031100389975773836,0.012259085584991329,1.1388820029010445
26939,5.999999999999944,1,0.7436168193817139,0,5,10,0,1,3,-0.013861978303364391,0.009181477532066796,1.1449307184310682
26940,8.97000000000006,0,0.8044295310974121,0,5,3,0,0,1,0.015604737771531695,0.020215661040462386,0.8984087188695815
26941,1.1900000000000002,1,0.7334251403808594,0,2,13,0,1,0,-0.017821097440901212,0.0004459462193939943,1.4132934009863272
26942,7.777499999999943,0,0.74424147605896,0,4,12,0,0,1,-0.013294960915151964,0.021175800428466382,1.1437858515160366
26943,9.5225,0,0.8014423847198486,0,2,11,0,0,0,0.076338006438332,0.027260280867084794,1.2296610641265202
26944,4.622499999999988,1,0.7266802787780762,0,4,1,0,1,1,0.02743082799501011,0.008409206057704236,1.055952905220221
26945,8.36250000000001,1,0.7235696315765381,0,3,6,0,1,0,0.01390571761628592,0.012410010695336699,1.0366109693767849
26946,13.287500000000017,1,0.7941305637359619,0,4,1,0,1,0,0.0865118194906287,0.036586803157276304,0.8317031627671827
26947,10.730000000000002,0,0.7321672439575195,0,3,4,0,0,0,0.09029774180495914,0.04342163873223812,0.9138966039560426
26948,7.727500000000028,0,0.7319211959838867,0,5,10,0,0,2,0.042168255821454496,0.01822224047533683,1.1334183727373817
26949,8.067499999999944,1,0.7849311828613281,0,2,5,0,1,0,-0.013631157786996348,0.01815556381419462,1.2091332602840676
26950,4.2975,3,0.7400960922241211,0,3,4,0,3,0,-0.0045789607813478345,0.0020214847975976395,1.4271964755047248
26951,7.830000000000031,0,0.8078246116638184,0,3,5,0,0,0,0.05737035283620015,0.015476611892350644,1.1166192310653664
26952,4.117499999999982,1,0.7456161975860596,0,3,6,1,1,0,-0.009410024216608522,0.005692054268704383,1.1621001504999757
26953,9.467500000000006,1,0.6907212734222412,0,3,9,0,1,0,-0.0181355839058681,0.023901089161580156,1.215770955280513
26954,4.384999999999996,2,0.7637414932250977,0,5,3,1,2,2,0.24325787925096376,0.7042834569982048,1.3829290431469283
26955,5.307500000000039,0,0.7227993011474609,0,2,9,0,0,0,-0.021479259187698416,0.010999417830660817,1.1778000267222521
26956,-0.0625,0,0.6811389923095703,0,1,7,0,0,0,-0.03512321890297311,0.0003291690657223756,1.577595462401708
26957,4.839999999999995,2,0.7764172554016113,0,5,2,0,2,1,0.029076879928147212,0.007815966818631545,1.3843488945729203
26958,8.762500000000015,2,0.7145974636077881,0,4,3,0,2,1,0.016415485079584693,0.01811652866724324,1.172717985888152
26959,4.357499999999999,1,0.7489001750946045,0,6,0,0,1,2,0.0291948560732433,0.005156127191614562,0.9627257598352756
26960,0.015,0,0.7139458656311035,0,2,4,0,0,0,-0.028551209442041536,0.00010859811320337351,1.5869316193792555
26961,10.18249999999997,0,0.742304801940918,0,2,1,0,0,1,0.049001257148052826,0.02499853649064642,1.0593040603454467
26962,13.369999999999884,0,0.8108692169189453,0,4,2,0,0,0,0.029958927635595534,0.039180773302784175,0.6843309391535715
26963,4.372499999999999,0,0.731741189956665,0,2,5,0,0,0,0.023808071582607226,0.004696951818393847,1.3408746345106652
26964,5.262500000000042,0,0.7427351474761963,0,1,5,0,0,0,0.012696385204132337,0.016193502436276107,1.2886387065001246
26965,2.3274999999999917,1,0.7870914936065674,0,7,4,0,1,4,-0.01722218888904468,0.0009324123689639454,1.2213452731914543
26966,3.5449999999999995,2,0.7273242473602295,0,4,4,0,2,0,0.004846505313143669,0.00335045792020474,1.4021645232698776
26967,15.782499999999908,0,0.8043234348297119,0,3,5,0,0,0,0.06396035101054547,0.04295133616058475,0.8771530392894218
26968,2.892499999999996,0,0.7143821716308594,0,4,6,0,0,1,-0.002733427743671065,0.007070382880402067,1.4639282445595774
26969,0.2875000000000001,0,0.7482049465179443,0,7,4,0,0,4,-0.02027743922776103,0.002160816393270062,1.5629297386751408
26970,9.777500000000048,0,0.7855122089385986,0,3,6,0,0,0,0.06487199563535055,0.03583305211017563,1.0191376383623316
26971,3.2525000000000097,0,0.6882266998291016,0,4,3,0,0,1,0.0207107178054655,0.008058637517723144,1.2379577230983867
26972,7.884999999999966,1,0.7867627143859863,0,4,4,0,1,1,0.03482399659400538,0.015246788114752868,1.0926517687556851
26973,6.017500000000011,1,0.7395591735839844,0,2,5,0,1,0,0.04046946459742753,0.01115436229477152,1.271609610261361
26974,5.330000000000007,1,0.7275052070617676,0,5,15,0,1,2,0.03617420720466827,0.013068399759249503,1.090076600511869
26975,3.3050000000000006,1,0.7886757850646973,0,2,6,0,1,0,-0.018805363215632396,0.0028142261285836146,1.2476951174106001
26976,5.162499999999998,1,0.734532356262207,0,8,6,0,1,5,0.01321401129502596,0.0060721311796890325,1.352039996120665
26977,12.982499999999913,0,0.7843267917633057,0,2,0,0,0,0,0.0063823311556579585,0.0399710921888119,0.8920289144003215
26978,7.440000000000015,0,0.7038705348968506,0,4,5,0,0,1,0.04206507478341303,0.014800386827182087,1.051034350534556
26979,5.545000000000013,0,0.6896624565124512,0,5,4,0,0,2,0.023579253003062045,0.0070239723411994835,1.219800413964549
26980,5.972500000000026,0,0.7521557807922363,0,2,6,0,0,0,0.017466785922604484,0.013896495876925504,1.2122659689263888
26981,2.867500000000007,0,0.7159998416900635,0,4,16,0,0,1,0.03122619670926319,0.008287497087195088,1.0968888994323573
26982,1.0374999999999999,1,0.6902830600738525,0,1,9,1,1,0,0.1957968121687709,0.6925800056678,1.5671839035219617
26983,8.857500000000025,0,0.7898247241973877,0,3,2,0,0,0,0.04845803756825262,0.018235218020208645,0.9944950636234824
26984,4.280000000000008,1,0.7310769557952881,0,3,2,0,1,1,0.020886841700067403,0.007091680963451939,1.3356875764826934
26985,2.9224999999999954,1,0.7308354377746582,0,2,5,0,1,0,-0.0006093861904985336,0.002444613113446471,1.4916904535968096
26986,5.642500000000014,1,0.7771892547607422,0,4,3,0,1,1,0.25543508668757836,0.7081884539500705,1.0332889721073486
26987,-0.0625,0,0.7173006534576416,0,0,5,0,0,0,-0.029042199512736663,9.048213617504732e-05,1.5849051276842754
26988,-0.025,0,0.7687716484069824,0,1,4,0,0,0,-0.029484387280212507,9.445830225837979e-05,1.5893918629045842
26989,3.3424999999999985,0,0.7300024032592773,0,6,7,0,0,4,0.03968530182788123,0.010049997479133554,1.2996367997041456
26990,3.9875000000000025,2,0.7252187728881836,0,3,5,0,2,0,0.015051655731911997,0.003410759792347955,1.3720051784551255
26991,6.490000000000041,1,0.75722336769104,0,2,5,0,1,0,-0.0002793244071786693,0.011938855567870521,1.1929313938729778
26992,8.99499999999993,0,0.6940779685974121,0,3,7,0,0,0,0.030714025950201347,0.03712069610072855,0.9108195719306457
26993,6.225000000000002,0,0.7118828296661377,0,3,3,0,0,0,0.07317883670756203,0.02288838214175036,1.0163438460052325
26994,6.0875000000000234,2,0.7913408279418945,0,8,1,0,2,5,0.015000616345113724,0.01037863339799485,1.3000930057907545
26995,8.920000000000032,3,0.7305912971496582,0,6,0,2,3,1,0.01859613757207828,0.010175580629570895,1.0017103133033272
26996,5.522500000000005,0,0.7818760871887207,0,3,5,0,0,0,0.01622534457473429,0.011725480167225168,1.2734307848193027
26997,15.30750000000005,0,0.700751543045044,0,5,5,0,0,2,-0.0014295150141884335,0.0497240898935131,0.8209478549052384
26998,2.1224999999999974,0,0.6781783103942871,0,6,6,0,0,4,-0.0011441470138227805,0.0030568701416317495,1.3474188277743653
26999,5.1450000000000236,1,0.7543513774871826,0,2,9,0,1,0,0.007126582575269655,0.009448836879046706,1.2085170624411181
27000,0.2225000000000001,0,0.6955263614654541,0,4,1,0,0,2,-0.026745157926429612,0.00032870522389068495,1.531094374893992
27001,7.59249999999999,0,0.7415101528167725,0,2,10,0,0,0,0.012046937345429694,0.01875928988190386,1.24926533641755
27002,3.5374999999999943,1,0.7688329219818115,0,3,8,1,1,0,0.009249711427771586,0.002329992047124852,1.2574514638917107
27003,11.09500000000002,2,0.7463152408599854,0,5,2,0,2,1,0.05866979092708654,0.020555726679768092,0.9442556267237739
27004,8.887500000000044,1,0.7695531845092773,0,5,3,0,1,2,0.04680056693774548,0.02179307612979352,0.987724437416613
27005,14.502500000000063,0,0.7174210548400879,0,2,5,0,0,0,0.060194607088625944,0.05549918239345616,1.0100615151502468
27006,7.457500000000026,1,0.7379050254821777,0,7,5,0,1,4,0.001364755051461676,0.024379469183918815,1.216186860214091
27007,4.812500000000014,1,0.7765376567840576,0,4,2,0,1,2,0.022375171311001328,0.008978910772883875,1.3402652468325362
27008,16.062499999999993,1,0.7436506748199463,0,4,1,0,1,1,0.079385513207946,0.042755484590046605,0.7786874541952447
27009,5.537500000000028,1,0.7345755100250244,0,4,3,0,1,1,0.015418465404460827,0.008667992804403342,1.2865216306721172
27010,10.172499999999925,0,0.8014078140258789,0,3,8,0,0,0,0.011419377819408882,0.021781149972512886,0.8758121607005942
27011,14.872499999999837,0,0.7593138217926025,0,7,4,0,0,4,0.03011337589500558,0.04412138943537672,0.8538955205413341
27012,3.7275000000000036,0,0.8155398368835449,0,2,6,0,0,0,0.03141611481352676,0.008833099618059835,1.3149860614427813
27013,1.9249999999999952,0,0.7441365718841553,0,2,2,0,0,0,0.0009907830833442311,0.0037224983701584858,1.4524921643530468
27014,13.86999999999992,0,0.7336556911468506,0,4,3,0,0,1,0.038506230426913104,0.03506564980941054,0.8254923599047793
27015,8.262500000000003,0,0.7809205055236816,0,6,9,0,0,4,0.012046617450963547,0.03623951156578963,1.207316082346046
27016,11.230000000000059,0,0.6827085018157959,0,5,11,0,0,3,0.034554780588796005,0.028039311802620693,0.9412313204870939
27017,15.822500000000142,0,0.6927852630615234,0,5,3,0,0,2,0.02126659494482468,0.05745594688212827,0.6449996617501947
27018,4.730000000000016,1,0.7726931571960449,0,3,4,0,1,0,0.011188803504022939,0.005715387689976811,1.2542054021679279
27019,15.57750000000014,0,0.7524487972259521,0,3,5,0,0,0,0.003320529955022653,0.05356040253916916,0.8050084947780878
27020,9.087500000000048,1,0.757288932800293,0,2,4,0,1,0,0.015790378474910678,0.01366843264738672,0.9608386906674478
27021,6.982499999999967,0,0.735978364944458,0,2,5,0,0,0,0.028637676315661838,0.015461730613639289,1.0202697919060786
