Episode,Avg Reward,Total Tasks,Episode Time,WalkToWrongShelf(-0),PickRequested(+0.1),PickUnrequired(-0.05),ReturnAfterDelivery(+0.5),DeliverToGoal(+4.0),DropWrong(-0.1),ActorLoss,CriticLoss,Entropy
23744,17.84250000000003,1,0.9120578765869141,0,4,2,0,1,0,0.09252683472799474,0.05503589854193765,0.7359808313906764
23745,4.917500000000028,0,0.9459452629089355,0,3,1,0,0,0,0.005336368544063858,0.005363488879863118,1.2101410014276754
23746,6.397499999999992,0,0.9197835922241211,0,2,0,0,0,0,0.01752430511539758,0.010942464818253096,1.1916894347329314
23747,2.5700000000000007,0,0.9330868721008301,0,2,4,0,0,0,-0.010590440830397979,0.0026377170407177316,1.2486996243155941
23748,5.310000000000009,0,0.9024412631988525,0,3,1,0,0,0,0.03707065495521007,0.007432892180024788,1.280111065006942
23749,1.4300000000000002,1,0.9506254196166992,0,4,1,0,1,1,-0.023935674514817675,0.0006620934552532132,1.5211007035751307
23750,11.120000000000054,1,0.9054019451141357,0,3,0,0,1,0,0.020186954904109676,0.03083171680745878,0.8819572906186632
23751,9.96999999999991,1,0.9582545757293701,0,4,0,0,1,0,0.022215487280509143,0.023561352103503352,1.1197343838780567
23752,4.314999999999996,2,0.9218320846557617,0,3,0,0,2,0,0.012212108285472856,0.0030010356433822567,1.3488248753732208
23753,11.557500000000058,1,0.9893989562988281,0,4,0,0,1,0,0.03062901263569142,0.023897007436478143,0.8636192029640639
23754,3.237499999999989,0,0.9045710563659668,0,2,1,0,0,0,-0.0053643036817026795,0.003664802881069378,1.1632064546930552
23755,8.057499999999964,0,0.9478354454040527,0,4,1,0,0,0,0.046088364724508,0.012456178752159926,0.9056324935776906
23756,7.5125000000000375,0,0.9008946418762207,0,3,1,0,0,0,0.044356683624081836,0.012346130698605398,1.1133621543197445
23757,0.06250000000000001,0,0.8655822277069092,0,2,1,0,0,0,-0.01807518189552529,0.0006927968447501974,1.153609232140567
23758,5.0,1,0.9438550472259521,0,3,1,0,1,0,0.003253351867375317,0.003910720043396766,0.985503392981762
23759,9.827500000000024,2,0.9163308143615723,0,4,1,1,2,0,0.034811979602405126,0.01107103355637636,1.0553736232147828
23760,7.727500000000025,0,0.9377965927124023,0,3,5,0,0,0,0.019484602876018553,0.01885048342932707,1.1273739146646997
23761,6.620000000000054,0,0.9021434783935547,0,3,2,0,0,0,-0.006250723153681503,0.012573467592667273,1.0890332885707417
23762,8.949999999999944,1,0.9728491306304932,0,6,0,0,1,2,0.038050937397606,0.02908227564113256,1.1560466720515654
23763,4.147499999999997,1,0.8898248672485352,0,3,0,0,1,0,0.026761677343832467,0.006930575490774726,1.116257191036345
23764,8.262499999999978,1,0.9674868583679199,0,3,0,1,1,0,0.04377283776678572,0.015923207629805012,1.0699255128942982
23765,1.0499999999999998,1,0.9029631614685059,0,5,0,0,1,3,-0.03172809178768485,0.00023727386333088083,1.551968682695318
23766,8.890000000000018,0,0.9662933349609375,0,2,4,0,0,0,0.02962901535898641,0.01880241431211098,1.0531037745660998
23767,3.8099999999999996,2,0.9067990779876709,0,4,1,1,2,0,0.003463110814899901,0.0038884112356344824,1.3913164832586147
23768,1.4500000000000013,0,0.9561059474945068,0,2,2,0,0,1,-0.012852580880491956,0.001026122013484678,1.3541025972647025
23769,3.93,0,0.9091496467590332,0,3,2,0,0,0,0.025537368832146967,0.0078112209120509615,1.2673157875865906
23770,6.479999999999992,1,0.9459216594696045,0,4,1,0,1,0,0.0274026656241033,0.014224433830432348,1.1991202318523495
23771,11.277499999999874,1,0.914595365524292,0,2,7,0,1,0,-0.019629926392806536,0.0344215956261713,1.0999446274821552
23772,6.897500000000042,1,0.9667856693267822,0,5,6,0,1,1,-0.015216133237252641,0.010880814690110393,1.1127045044020094
23773,10.322499999999984,0,0.9205796718597412,0,3,0,0,0,0,0.024649287230524217,0.019667107403796912,0.933418465545401
23774,4.2750000000000075,0,0.9472026824951172,0,3,0,0,0,0,0.0145575304405712,0.0045898465223233945,1.3114136653365913
23775,8.305000000000021,0,0.9342381954193115,0,3,3,0,0,1,0.03510831814003689,0.021443689124571126,1.109533609841795
23776,7.805000000000039,2,0.9605803489685059,0,3,5,0,2,0,0.0007351330093485929,0.011653873573801852,1.0897252695048574
23777,2.5349999999999984,1,0.9093642234802246,0,7,1,0,1,4,-0.009235025712297538,0.002672381437938765,1.5158540727915586
23778,0.5200000000000004,0,0.8890056610107422,0,6,0,0,0,3,-0.003080473390313004,0.0012250038848291567,1.2273215837431728
23779,7.09750000000003,0,0.9451274871826172,0,2,2,0,0,0,0.004369695610286592,0.014908455786912488,0.9075903210840706
23780,8.370000000000045,2,0.9234983921051025,0,3,3,1,2,0,-0.007066516022961069,0.010042562653539859,1.1556249124998295
23781,1.8675000000000002,1,0.9542181491851807,0,2,1,0,1,0,-0.00881322592721079,0.0017407357038810762,1.5047463240722814
23782,5.014999999999991,2,0.9552388191223145,0,5,0,1,2,1,0.004253101707608611,0.002559238459495395,1.1625273251147181
23783,5.792499999999982,2,0.999901533126831,0,3,5,0,2,0,0.01387440059712659,0.007693898935020503,1.1574307937537216
23784,3.9125000000000223,0,0.9502034187316895,0,4,4,0,0,2,0.009834641755097202,0.008703769663115942,1.3150149636160307
23785,4.022499999999996,2,0.9989738464355469,0,4,2,0,2,1,0.007529491763610469,0.004145816811184015,1.3035453161293709
23786,9.362500000000034,1,0.9651212692260742,0,5,0,1,1,1,0.028236922044470703,0.015640469151575093,1.0854816381276273
23787,9.400000000000066,0,1.001094102859497,0,7,1,0,0,4,0.026846504254754783,0.01882167347716133,0.9285257944871705
23788,3.702500000000001,2,0.9205002784729004,0,4,1,0,2,1,-0.002015207258140167,0.0031575638784097143,1.4104849601043734
23789,8.407499999999985,0,0.95815110206604,0,3,1,0,0,0,0.039551129451528715,0.016192705246118697,0.9874840693600062
23790,8.300000000000026,0,0.9351446628570557,0,4,0,0,0,1,0.02488732099984055,0.014003305987376669,0.9217250741850067
23791,4.187500000000001,3,0.9496631622314453,0,8,2,2,3,4,-0.015014712306394897,0.0016734768052254702,1.493195806664449
23792,7.397500000000038,2,0.9232549667358398,0,4,1,0,2,1,-0.004363987561528456,0.0075438231181766255,1.1451130962275244
23793,4.11250000000001,0,0.9614288806915283,0,3,2,0,0,0,-0.0029927430413307686,0.0060039018079133385,1.2071849739489457
23794,2.412500000000001,1,0.9193036556243896,0,4,4,0,1,2,-0.0023811935913087205,0.002582955683380903,1.4456019172686394
23795,18.247500000000056,0,0.9780468940734863,0,5,1,0,0,1,0.06355223338410995,0.055475786318197606,0.7480390683868555
23796,11.032499999999878,1,0.9421291351318359,0,3,0,0,1,0,-0.0192283176809185,0.036190426541122846,1.0957146407562066
23797,2.344999999999994,0,0.941627025604248,0,2,1,0,0,0,-0.016372275860771036,0.0018575196256464346,1.3570093783998378
23798,6.0700000000000385,0,0.9836931228637695,0,3,1,0,0,0,-0.0012493754010291826,0.010966554334585352,1.1643170644184229
23799,2.7174999999999954,0,0.9669702053070068,0,2,5,0,0,0,0.005909368674986547,0.004191589656571083,1.4270422470031514
23800,4.100000000000025,0,0.9380223751068115,0,1,4,0,0,0,0.005459278568566704,0.006879462072120563,1.2723302927075162
23801,4.7425000000000015,1,0.9851803779602051,0,4,2,0,1,0,0.030576532057710683,0.008446121731396859,1.2388769800050392
23802,2.202500000000002,0,0.9199552536010742,0,3,3,0,0,0,-0.012500145583089761,0.001410543274752635,1.3372558113618718
23803,6.754999999999945,1,0.9300491809844971,0,5,6,1,1,1,-0.003184455034527303,0.010378354196557638,1.0978343253006675
23804,7.552500000000033,0,0.975374698638916,0,4,6,0,0,1,0.039461653654513984,0.010747408546158702,0.9031266502613478
23805,5.770000000000014,2,0.9216153621673584,0,4,7,1,2,0,0.005192265299868908,0.005769309893128717,1.157888112805301
23806,6.975000000000035,2,0.9654133319854736,0,3,3,0,2,0,-0.015603920620008096,0.00969955701713515,1.2032095461779844
23807,5.552500000000018,2,0.9332559108734131,0,3,8,0,2,0,-0.005973028421404132,0.15344823848986716,1.240094394388574
23808,8.520000000000014,1,0.9641966819763184,0,4,0,0,1,0,0.0556351987833447,0.013483667461670207,0.9838493803119356
23809,10.302500000000077,0,0.9714224338531494,0,2,6,0,0,0,-0.014237427042543356,0.034976374519346175,1.195325608158277
23810,10.177499999999881,0,0.947681188583374,0,2,8,0,0,0,-0.01896747826928428,0.034946150839077095,1.129477638889242
23811,14.377500000000104,2,1.0180494785308838,0,4,1,0,2,0,-8.105161052501114e-05,0.04415485258129617,1.0986180052644126
23812,4.309999999999974,1,0.9594435691833496,0,3,1,0,1,0,-0.011377122404088301,0.004096656763821287,0.9125796338474309
23813,5.847499999999966,0,0.9436650276184082,0,3,3,0,0,1,0.03854533501650318,0.00958925821475355,1.166362271549318
23814,4.625000000000032,0,0.9874758720397949,0,2,0,0,0,0,0.017278463571928852,0.0070934902137021,1.0535212824297897
23815,10.54500000000005,3,0.9444725513458252,0,4,0,0,3,0,0.0022562178690148163,0.016185997785025354,1.0616099924728688
23816,7.0174999999999566,1,0.9881529808044434,0,4,1,0,1,2,0.0031036377885929715,0.010287888447833297,1.1707729251917314
23817,13.625000000000085,0,0.9405200481414795,0,2,4,0,0,0,0.012071447444677013,0.04370175063645463,0.9827600375916786
23818,4.922500000000014,0,0.9783153533935547,0,3,2,0,0,1,0.0005862577047284706,0.0057289847387875376,1.0577275395496852
23819,8.107500000000048,1,0.921658992767334,0,5,1,1,1,1,0.02226182317956584,0.008511529832244399,0.9992403602141334
23820,6.887499999999949,0,0.995098352432251,0,1,3,0,0,0,-0.007268404980849211,0.016476029247298938,1.215217600556099
23821,5.92500000000004,0,0.9782857894897461,0,3,0,0,0,0,0.0022748391197722033,0.013127109215912154,1.207439230065103
23822,9.475000000000014,1,0.9030499458312988,0,3,4,0,1,0,0.05144229561153258,0.021543148209840674,1.0133515649682119
23823,5.457499999999979,2,0.9576578140258789,0,3,3,1,2,0,0.22231215290163098,0.5717419670934034,1.24567253522023
23824,13.450000000000065,0,0.9110817909240723,0,2,1,0,0,0,0.054961728949914836,0.04591929436384568,1.0230364356708983
23825,4.887499999999974,1,0.9061532020568848,0,3,0,0,1,0,-0.01622481328990101,0.0038096891807202628,1.1420205157353647
23826,5.020000000000039,0,0.9458062648773193,0,1,6,0,0,0,-0.00749275221231208,0.009769896859625347,1.270993062959018
23827,8.655000000000033,1,0.9172894954681396,0,3,3,0,1,0,0.024696675671217843,0.008003972245726196,1.2061343698426046
23828,5.022499999999999,2,0.9627714157104492,0,3,0,0,2,0,0.016458213174364238,0.004093713146111309,1.3819423016091739
23829,5.752500000000042,0,0.910707950592041,0,2,6,0,0,0,0.008048716454410439,0.009755063530163893,1.1438795900300007
23830,2.939999999999996,0,0.952427864074707,0,3,6,0,0,0,0.01607853576725002,0.006151534501114339,1.2828776752145066
23831,5.627500000000009,1,0.9048597812652588,0,4,4,0,1,1,0.02883724288430703,0.009883502793779069,1.3103141165165988
23832,2.967499999999998,1,0.9358100891113281,0,3,4,0,1,0,0.018836520231666834,0.00461309985449637,1.390907210052117
23833,11.937499999999964,1,0.9234664440155029,0,4,1,0,1,0,0.10903206453885003,0.024416585382099315,0.7393949128928836
23834,2.4274999999999975,0,0.9437763690948486,0,2,2,0,0,0,-0.01297720935746872,0.0019841445166799915,1.238875634429321
23835,6.8699999999999894,1,0.9074387550354004,0,4,8,0,1,0,0.061699626893713416,0.010110778048807108,1.2047426886446946
23836,2.737499999999989,0,0.9536902904510498,0,2,4,0,0,0,0.008504141976488796,0.003140010011037607,1.3042078028536506
23837,4.70750000000001,1,0.9034337997436523,0,6,2,0,1,2,0.012540340289921948,0.007088444918672636,0.9649804089028664
23838,17.522500000000147,0,0.9504051208496094,0,2,1,0,0,0,-0.01710443525790753,0.05972427797219751,0.8082604166260421
23839,2.5799999999999965,0,0.901932954788208,0,5,2,0,0,1,0.021973999971494237,0.007148748334718684,0.8360804309033685
23840,6.917500000000035,1,0.9573047161102295,0,3,9,0,1,0,0.01835851794173019,0.009451810411571069,0.8838950881165348
23841,8.397500000000047,1,0.9013373851776123,0,4,3,0,1,0,0.017225994715166358,0.016064031415712186,0.9348308687546738
23842,2.357500000000001,1,0.9400122165679932,0,3,11,0,1,0,-0.02364644482764157,0.001384873101597632,1.521556875495999
23843,10.440000000000046,0,0.9223024845123291,0,3,5,0,0,0,0.06246859838799739,0.016493979160247082,1.021135300303016
23844,2.6424999999999965,1,0.9461183547973633,0,4,0,0,1,1,0.015319029359926826,0.005882675995038432,1.4187518434633537
23845,0.025000000000000005,0,0.8887848854064941,0,3,2,0,0,1,-0.04070309744457956,0.000518980615778967,1.5829549663596683
23846,3.107499999999978,0,0.9423620700836182,0,2,7,0,0,0,-0.008946814684653265,0.0027904244507357336,1.1569378493457205
23847,7.939999999999991,1,0.898216962814331,0,3,1,0,1,0,0.22654416958801837,0.7292339255459241,1.0689012756187435
23848,2.1625,2,0.9226434230804443,0,3,4,0,2,0,-0.029249107914640464,0.0005852655057052158,1.3616760462108584
23849,5.054999999999962,1,0.9048922061920166,0,3,2,0,1,0,0.20797785686941267,0.5684514945641086,1.1918851837722793
23850,4.117499999999997,1,0.9454607963562012,0,3,5,0,1,1,0.00023353717265477093,0.004802952266981332,1.3483071122561037
23851,6.652500000000012,2,0.9149127006530762,0,4,1,0,2,1,0.016541407678030536,0.006064812248555258,1.290328445602898
23852,11.590000000000018,0,0.9492981433868408,0,5,2,0,0,1,0.06874571165590843,0.019917951466225162,1.0674107426398054
23853,5.887500000000026,0,0.909717321395874,0,3,1,0,0,0,0.030633094596851148,0.011089491640756215,1.1056881041688569
23854,9.157500000000041,1,0.9651668071746826,0,3,4,0,1,0,0.0029858715261070765,0.014009072225568452,0.9087691406667646
23855,3.37,3,0.9060666561126709,0,3,1,0,3,0,-0.03190667966070274,0.0004480562125348983,1.550585879219903
23856,13.037500000000072,0,0.955000638961792,0,5,3,0,0,2,0.03057305812048812,0.03988802374249117,0.994669863571525
23857,8.91500000000005,0,0.911074161529541,0,3,2,0,0,0,0.04389332538236582,0.021207331676389884,0.7916758368654108
23858,1.33,1,0.9500746726989746,0,2,4,0,1,0,-0.028963516882396546,0.00026423683164809815,1.5113124836374212
23859,5.425000000000026,1,0.8967328071594238,0,3,5,0,1,0,0.01720460021432599,0.007567129451856129,1.0865672501235235
23860,4.49000000000003,0,0.9445061683654785,0,1,4,0,0,0,-0.012437766129100625,0.00770360209405291,1.259247176821831
23861,7.2350000000000145,0,0.9055163860321045,0,3,2,0,0,0,0.025431370075811744,0.012410442072313899,1.0978010057264733
23862,2.465,2,0.9470314979553223,0,3,11,0,2,1,-0.028452960593211982,0.001895873131842223,1.441246430217116
23863,6.03750000000001,1,0.9218490123748779,0,3,0,0,1,0,0.030216709631969464,0.7201732859374032,1.2069442796486396
23864,5.085000000000006,1,0.919276237487793,0,3,2,0,1,1,0.023620967523264105,0.005278384543706738,1.2982376427993316
23865,11.299999999999894,0,0.9530255794525146,0,4,3,0,0,1,-0.0011208813202588158,0.033548886912223415,0.8414506885717317
23866,5.737500000000015,0,0.9535806179046631,0,2,7,0,0,0,0.01920951189846097,0.007691142050247325,1.1161172039530896
23867,5.207500000000027,1,0.9114503860473633,0,3,8,0,1,1,-0.010631662697867932,0.007080894934452141,1.2731708933855839
23868,4.072500000000002,1,0.9507265090942383,0,4,2,0,1,0,0.009076509860245064,0.004260908098809068,1.1138633881454114
23869,4.437500000000029,0,0.9007925987243652,0,1,3,0,0,0,-0.005309232798178225,0.008790211451411444,1.2863196318934638
23870,11.519999999999978,1,0.9158623218536377,0,6,1,1,1,2,0.08263501965981318,0.026848435607100193,0.8106457327710275
23871,19.294999999999764,0,0.9466674327850342,0,2,6,0,0,0,-0.014461895437239879,0.06489543930542489,0.7874571586424416
23872,10.612499999999883,1,0.9248361587524414,0,3,7,0,1,0,-0.017352967879998217,0.03186319571196113,1.1882350738714094
23873,6.629999999999951,0,0.940354585647583,0,2,3,0,0,0,0.001558208866067952,0.009702671478818533,0.8997727068662816
23874,4.852500000000021,1,0.9024491310119629,0,2,6,0,1,0,-0.006527430015753282,0.006968600748597734,1.2748397159804072
23875,1.0999999999999999,1,0.9359455108642578,0,9,6,1,1,7,-0.04123975144250801,0.0013020667292794978,1.5648179848988852
23876,5.162499999999998,2,0.9319291114807129,0,3,6,1,2,0,0.04439440344948606,0.017235429117380678,1.185794397153788
23877,8.807499999999985,0,0.9635672569274902,0,3,5,0,0,0,0.011693775467965342,0.016134521292398733,0.8795860112424836
23878,7.230000000000001,0,0.9134786128997803,0,3,4,0,0,0,0.004657777426085952,0.011624952784345088,0.7528284982933352
23879,4.86999999999999,0,0.9454865455627441,0,4,4,0,0,1,0.019001941161762816,0.010159905038855551,1.0273223886895857
23880,4.3925000000000205,0,0.906085729598999,0,3,4,0,0,1,0.0027619106135716703,0.008317471208325345,1.0053385656878904
23881,1.6674999999999862,0,0.9716911315917969,0,2,3,0,0,0,-0.01842175822713654,0.0019382798192611234,1.2864988930178463
23882,11.505000000000019,0,0.9063704013824463,0,3,4,0,0,0,0.03638467455359912,0.02246193077707126,0.9533370598909203
23883,5.540000000000008,1,0.9634513854980469,0,5,1,0,1,2,0.028004095504739042,0.007255800265591427,1.0370838642438347
23884,-0.025000000000000005,0,0.9089701175689697,0,1,4,0,0,0,-0.03278045685685895,0.0002323455239455228,1.597898323226858
23885,5.167500000000023,0,0.9223043918609619,0,3,2,0,0,0,0.018545778801366295,0.00934299902695267,1.0280270076009739
23886,7.087500000000022,0,0.9028096199035645,0,2,3,0,0,0,-0.009907721537442907,0.013450386236968823,0.8392225123911716
23887,5.429999999999959,1,0.9580719470977783,0,4,0,0,1,0,0.0003216716186384642,0.008621648972742769,0.8400324174220226
23888,8.384999999999927,0,0.9012525081634521,0,2,1,0,0,0,-0.013017630301621667,0.02395624188191863,0.9503148250859577
23889,5.837500000000016,0,0.9052889347076416,0,3,4,0,0,0,0.03446034281232726,0.007583753088910357,0.9387019869981386
23890,8.134999999999955,2,0.9506320953369141,0,4,7,0,2,0,0.005435375584881883,0.011140497307410185,0.9551694297266227
23891,4.770000000000008,1,0.9488372802734375,0,3,1,0,1,0,0.01696621210452644,0.005578826663042998,1.2142067578754872
23892,1.5575000000000003,1,0.9029054641723633,0,2,1,0,1,0,-0.019881056411476392,0.0005115171160071776,1.349409969592536
23893,6.9949999999999966,1,0.9528937339782715,0,3,3,0,1,0,0.02914223901308543,0.009576966289168971,0.9632941374331021
23894,6.577499999999952,0,0.9205529689788818,0,2,1,0,0,0,0.02259269259553144,0.008593071460912413,0.9431731857324916
23895,4.695000000000012,0,0.8899548053741455,0,2,2,0,0,0,-0.010242260647592722,0.00788816954792853,1.305225058976147
23896,2.25,2,0.9381530284881592,0,5,3,1,2,2,0.4468618817282496,1.410811381767365,1.5742794791305506
23897,5.8049999999999535,1,0.8836770057678223,0,2,4,0,1,0,0.00592576633974844,0.009490118148413874,1.2035279415237408
23898,0.06000000000000002,0,0.9349138736724854,0,4,5,0,0,2,-0.0371341247163299,0.0007923413815712694,1.5310982904500432
