Episode,Avg Reward,Total Tasks,Episode Time,WalkToWrongShelf(-0),PickRequested(+0.1),PickUnrequired(-0.05),ReturnAfterDelivery(+0.5),DeliverToGoal(+4.0),DropWrong(-0.1),ActorLoss,CriticLoss,Entropy
224,-0.42499999999999993,0,0.744239330291748,0,3,34,0,0,3,-0.03676223591901362,0.001164836431511543,1.6012590439231307
225,-0.375,0,0.6763777732849121,0,4,30,0,0,4,-0.007780036751042914,0.0006568443766093343,1.6043205625481076
226,0.10750000000000018,0,0.6928367614746094,0,2,20,0,0,2,-0.0226811241030831,0.0007772162510460978,1.5998196888853002
227,-0.1625,0,0.725935697555542,0,1,13,0,0,1,-0.014851939614379295,0.00015880735426146122,1.601570776215306
228,0.1325000000000001,0,0.6612210273742676,0,1,18,0,0,0,-0.013300361154876926,0.00034558123181003837,1.6012130710813735
229,-0.475,0,0.6623482704162598,0,7,38,0,0,7,-0.008915993962781848,0.0005670451465401962,1.601526806751887
230,1.1225,0,0.7247705459594727,0,1,16,0,1,0,-0.02067658167194437,0.00043877341432245633,1.5987300784499556
231,0.06750000000000025,0,0.6702227592468262,0,4,27,0,0,3,0.004293526790139299,0.0011068324742860363,1.600345230764813
232,0.94,0,0.6941766738891602,0,7,20,0,1,6,-0.014771145483892825,0.0003043542010593713,1.5999310866550163
233,0.5100000000000005,0,0.72621750831604,0,7,18,0,0,7,-0.008875030937984033,0.00034963609056816707,1.6006839054602162
234,0.9000000000000002,0,0.6514377593994141,0,1,32,0,1,0,-0.011039514543005714,0.0004298266956994152,1.601445691453086
235,-0.35,0,0.6825685501098633,0,0,28,0,0,0,-0.011113204544893018,0.0001539245598725624,1.6006205170242875
236,-0.32499999999999996,0,0.7449295520782471,0,3,26,0,0,3,-0.01563948798165829,0.00012206609426474506,1.5978666499808982
237,-0.04,0,0.7099719047546387,0,5,13,0,0,4,-0.01806096039298508,0.00017109637330652374,1.599267695788984
238,-0.1375,0,0.6878225803375244,0,4,11,0,0,4,-0.014058644124479207,8.037995436776873e-05,1.5966688538039173
239,0.19000000000000022,0,0.7231597900390625,0,2,21,0,0,1,-0.014737691885481276,0.000230343535336846,1.6022991074456108
240,-0.2125,0,0.6723294258117676,0,9,17,0,0,9,-0.023723675964262197,0.0005396367245848897,1.6007703046003976
241,1.0525000000000002,0,0.6862149238586426,0,13,11,0,1,11,-0.01711444627424633,0.0009290946344127225,1.6002657733581684
242,0.7174999999999988,0,0.7452206611633301,0,5,35,0,0,4,0.0008056908759667926,0.00146835795390608,1.6017864059518885
243,-0.3125,0,0.6856727600097656,0,2,25,0,0,2,-0.012607005709368322,0.0007469395391100139,1.5992300929846586
244,-0.27499999999999997,0,0.6627452373504639,0,0,22,0,0,0,-0.017422914341161097,0.00020004226282503986,1.6026953525013394
245,-0.2375,0,0.737933874130249,0,1,19,0,0,1,-0.013982485945302029,0.0009508632732800604,1.6033099525504642
246,-0.17249999999999996,0,0.7002639770507812,0,6,25,0,0,6,-0.03125759895408043,0.0008801703334799054,1.6022373548260442
247,-0.19999999999999998,0,0.6965718269348145,0,4,16,0,0,4,-0.017922546266129723,0.0001743911136908017,1.6020328645352966
248,-0.225,0,0.7263803482055664,0,3,18,0,0,3,-0.014791759981394367,0.00014054406777175288,1.602712627914217
249,-0.27499999999999997,0,0.6699233055114746,0,3,22,0,0,3,-0.014906257520326309,0.00025117103136586527,1.6000540101969685
250,-0.5875,0,0.7347240447998047,0,0,47,0,0,0,-0.024068521370214445,0.00043567165267878715,1.5994742369210277
251,0.9150000000000001,0,0.7020211219787598,0,2,10,0,1,1,-0.015100407448631746,0.00014205487211647742,1.5997340789547672
252,0.12250000000000015,0,0.6907904148101807,0,4,17,0,0,3,-0.013393798498091875,9.995883159615078e-05,1.5986481960173007
253,0.8025,0,0.755420446395874,0,3,19,0,1,2,0.20719537569244426,0.5738842740726622,1.599092549747891
254,-0.13,0,0.692418098449707,0,5,14,0,0,4,-0.015001451018852769,0.00011792000268443042,1.6014895019707855
255,-0.425,0,0.6465816497802734,0,1,36,0,0,0,-0.02580466997568254,0.00044270599908622943,1.6020543928499575
256,-0.1375,0,0.7126333713531494,0,0,11,0,0,0,-0.017513061338966643,0.00015431352620779923,1.6014368070496452
257,1.0575000000000003,0,0.6729063987731934,0,5,15,1,1,3,-0.01914826248496495,0.0009583246587495613,1.6036665881121601
258,-0.4375,0,0.6598947048187256,0,4,35,0,0,4,-0.027645598786572613,0.00067907533196901,1.6009585095776453
259,-0.32499999999999996,0,0.7265362739562988,0,0,26,0,0,0,-0.014490445127227792,7.400002974443941e-05,1.6031273835235174
260,0.9750000000000001,0,0.6687073707580566,0,1,24,1,1,0,0.025028778628135726,0.011428537984475694,1.598793078351904
261,-0.325,0,0.667391300201416,0,0,26,0,0,0,-0.01766639418417105,0.00031266289682785743,1.6000819736056857
262,-0.07749999999999996,0,0.677638053894043,0,3,22,0,0,2,-0.012981791118228876,0.00014326305410173386,1.6027945224885587
263,-0.3375000000000001,0,0.6635317802429199,0,0,27,0,0,0,-0.023431099813293527,0.000347677770317975,1.6004184616936579
264,0.16750000000000012,0,0.7061219215393066,0,4,14,0,0,4,-0.004620890598744154,0.0005107850567717243,1.6000779767831166
265,-0.18999999999999997,0,0.6488337516784668,0,6,29,0,0,5,-0.02182517355066483,0.001124332846434568,1.6019776242750663
266,0.28749999999999987,0,0.6521928310394287,0,1,30,0,0,0,0.004172687056577865,0.0012503783353150582,1.6029155331629295
267,0.5149999999999999,0,0.7357847690582275,0,4,24,0,0,4,0.008069022092968225,0.0013877221867748745,1.6004162761900158
268,1.0725000000000002,0,0.6698522567749023,0,3,27,1,1,2,-0.007470296868295581,0.00030547113478576846,1.6000725273732783
269,0.8599999999999999,0,0.6973006725311279,0,3,15,0,1,2,-0.016717100058923715,0.0002243278386529922,1.5993999971283808
270,-0.43750000000000006,0,0.730607271194458,0,0,35,0,0,0,-0.0171754226019537,0.00016954317490120707,1.6038362427994057
271,-0.3875,0,0.6612119674682617,0,2,31,0,0,2,-0.015036344769652241,8.298331013578278e-05,1.6029743530132152
272,-0.17500000000000002,0,0.6950371265411377,0,1,14,0,0,1,-0.014658278733905818,0.00014696198953754872,1.6000866404286136
273,0.33000000000000024,0,0.7179322242736816,0,10,17,0,0,9,-0.002846388258384887,0.0025215847172664445,1.6035291640846818
274,0.8125,0,0.6765913963317871,0,1,17,0,1,0,-0.015048138271258386,9.026947083163378e-05,1.6021798617309992
275,0.9075,0,0.6502046585083008,0,2,16,0,1,1,-0.012619274495928376,0.00030939700740130726,1.6048820857648496
276,-0.265,0,0.6838655471801758,0,1,22,0,0,1,-0.01616466343747797,0.00012306070749840755,1.6016511983341641
277,-0.17500000000000002,0,0.6589813232421875,0,0,14,0,0,0,-0.02805798671518763,0.0004892655694430627,1.6018576710312455
278,0.9975,0,0.7247371673583984,0,6,29,0,1,4,-0.027397383504581672,0.0006750965431404879,1.603441908403679
279,-0.3,0,0.6668879985809326,0,4,24,0,0,4,-0.019951380125281436,0.0002222093658704121,1.602333218963058
280,0.1725000000000001,0,0.6507401466369629,0,3,17,0,0,2,-0.004337245003423758,0.0008208187115347416,1.6001935965485043
281,-0.47500000000000003,0,0.7199578285217285,0,0,38,0,0,0,-0.025586632192479794,0.0004431164813113864,1.604042641542576
282,-0.21249999999999994,0,0.6533474922180176,0,3,34,0,0,2,-0.008101402109281883,0.0012426919735300606,1.599568259936792
283,-0.33749999999999997,0,0.6404685974121094,0,0,27,0,0,0,-0.013741550587669566,0.00010871359738649521,1.6016063822640314
284,-0.3,0,0.731987714767456,0,0,24,0,0,0,-0.014335297125702105,0.0002491014623188324,1.602875691873056
285,-0.35,0,0.6617944240570068,0,4,28,0,0,4,-0.01259083672495628,0.0011245272291130215,1.5996195938852098
286,-0.275,0,0.7276337146759033,0,3,22,0,0,3,-0.0175312846571345,0.00022940591849779574,1.6044437808019143
287,-0.37500000000000006,0,0.6620428562164307,0,1,30,0,0,1,-0.021903341084166812,0.0003735917721184879,1.5992758406533134
288,0.2025000000000003,0,0.638322114944458,0,5,25,0,0,4,-0.011590565753134864,0.00030823373379498093,1.602569501709055
289,1.31,0,0.7373178005218506,0,2,10,0,0,1,0.017445888077081355,0.0030237082191475963,1.6015750136640339
290,-0.13749999999999998,0,0.6566383838653564,0,1,11,0,0,1,-0.014987062645593175,8.155170200806349e-05,1.6005194915665522
291,0.30000000000000016,0,0.6454200744628906,0,1,17,0,0,0,-0.017332137846905325,0.0008436377709740418,1.603322892277329
292,-0.2125,0,0.7110731601715088,0,1,17,0,0,1,-0.013934857384474187,9.217103267802588e-05,1.601338070851785
293,-0.2375,0,0.6620347499847412,0,0,19,0,0,0,-0.022967497731938406,0.0003675467193056559,1.6055752171410456
294,-0.6000000000000002,0,0.665961742401123,0,4,48,0,0,4,-0.03257834362038584,0.001011904387695476,1.6038896728444985
295,-0.16249999999999998,0,0.7256312370300293,0,0,13,0,0,0,-0.023474129632598272,0.00023284992647721388,1.6007304235740945
296,-0.1375,0,0.6820030212402344,0,0,11,0,0,0,-0.020899807482405944,0.00033363236016265214,1.600794827496564
297,-0.3225,0,0.6785764694213867,0,5,31,0,0,5,-0.014180996989900316,0.0001484751876240511,1.6011568285800792
298,-0.030000000000000002,0,0.7314832210540771,0,4,14,0,0,3,-0.014441480592790025,0.0011918699945423165,1.601668702231513
299,0.17250000000000024,0,0.6615922451019287,0,4,23,0,0,3,-0.0012080240822224706,0.0006155180690178615,1.6043300970836922
300,1.5525000000000002,0,0.7462241649627686,0,1,10,0,1,0,-0.016823146716450098,0.00034627448845962294,1.6026735294748238
301,-0.3800000000000001,0,0.6565485000610352,0,6,32,0,0,6,-0.014041802337117219,7.198617254248155e-05,1.6024286934623013
302,0.7725000000000002,0,0.6562058925628662,0,8,25,0,0,6,0.0021762342312959602,0.0010132498931310896,1.6016831155176516
303,-0.5750000000000001,0,0.7425262928009033,0,4,46,0,0,4,-0.022866303394376127,0.0005924270320889059,1.6054359277089438
304,-0.3875,0,0.6630778312683105,0,0,31,0,0,0,-0.016042887854079407,0.00022021688114992762,1.6041800865420588
305,0.07000000000000015,0,0.6848764419555664,0,4,22,0,0,3,-0.008588992292061448,0.0005475587421923749,1.6037665495166071
306,-0.0625,0,0.7065925598144531,0,8,32,0,0,7,-0.017947134389369575,0.0007229523485355018,1.605205429924859
307,-0.125,0,0.6744792461395264,0,4,12,0,0,3,-0.017997734671182656,0.00020165905900806192,1.6044092608822718
308,-0.43750000000000006,0,0.6616706848144531,0,2,35,0,0,2,-0.016967049610145668,0.00021102389492857595,1.6034747229682074
309,-0.3125,0,0.7274444103240967,0,1,25,0,0,1,-0.015366066893976595,0.00012813050150417766,1.6016757124000125
310,-0.27999999999999997,0,0.6616711616516113,0,2,23,0,0,2,-0.019290153894366488,0.0002120008726354567,1.6039974932317382
311,-0.5750000000000001,0,0.66042160987854,0,8,46,0,0,8,-0.030155521714025073,0.000925808974136543,1.6023693769066423
312,-0.21249999999999997,0,0.7346289157867432,0,2,17,0,0,2,-0.02211378694994858,0.00030939978380046596,1.6023874724352802
313,0.29500000000000004,0,0.702498197555542,0,3,16,0,0,3,0.004728637601214428,0.002412922604668871,1.6019704132168382
314,-0.1375,0,0.6765198707580566,0,0,11,0,0,0,-0.01993859576544276,0.0002114787696249415,1.6010929710335202
315,-0.14750000000000002,0,0.7325408458709717,0,3,24,0,0,2,-0.0336145870215087,0.0009011009505529865,1.6006800488189414
316,0.6074999999999997,0,0.6892716884613037,0,11,25,0,0,11,-0.005494162914584634,0.0009944665461109675,1.6025566160678864
317,0.5450000000000002,0,0.7383251190185547,0,2,13,0,0,1,-0.010486459463006921,0.0010459393034868876,1.6004583051911108
318,-0.375,0,0.6376867294311523,0,1,30,0,0,1,-0.01765964269051673,0.00024695724405427095,1.6025411707383614
319,0.75,0,0.6778573989868164,0,4,22,0,1,3,-0.016185903861359867,0.00017478468435330022,1.602418914989189
320,0.5850000000000003,0,0.7473318576812744,0,1,13,0,0,0,0.0003513508493563637,0.0010195497276426666,1.5999919396859628
321,-0.1125,0,0.6641025543212891,0,2,9,0,0,2,-0.014442429627740273,8.47642846420985e-05,1.6043042816497661
322,-0.36250000000000004,0,0.6400971412658691,0,2,29,0,0,2,-0.02874581978863312,0.0006505584555105302,1.6015562801449388
323,-0.004999999999999949,0,0.730318546295166,0,2,17,0,0,1,-0.010970538404459756,0.00029259986722456,1.6035719988522708
324,-0.2825,0,0.6755020618438721,0,6,26,0,0,5,-0.02482158376800793,0.0006657709430631561,1.6021432258464672
325,-0.2125,0,0.6846787929534912,0,1,17,0,0,1,-0.01344679915173738,9.378687711292244e-05,1.5998037567845098
326,-0.1125,0,0.7368474006652832,0,0,9,0,0,0,-0.018429157358628732,0.00021333991071824322,1.6061195720125128
327,-0.1875,0,0.6975195407867432,0,5,15,0,0,5,-0.01862059506001296,0.0002612089701627469,1.602993228921184
328,0.9325,0,0.6952328681945801,0,4,27,0,1,3,-0.01869604466655464,0.0005915391202987823,1.6048435193521007
329,0.7525000000000004,0,0.7193348407745361,0,6,2,0,0,4,-0.0027677289262000053,0.0006284739515964866,1.6027249638681058
330,1.0325,0,0.684359073638916,0,8,16,0,1,7,-0.016182520444056502,0.00023707238916713136,1.6023855761245445
331,-0.11249999999999999,0,0.727745771408081,0,0,9,0,0,0,-0.013728065312736565,0.00016066555155254815,1.6036591607111472
332,0.6299999999999999,0,0.6698732376098633,0,3,18,0,0,2,0.003159053942740515,0.0009605298177647037,1.6043012572659388
333,-0.2375,0,0.6743021011352539,0,3,19,0,0,3,-0.012972703660596852,0.00011182330120809405,1.60490721795294
334,-0.25,0,0.7189452648162842,0,1,20,0,0,1,-0.022328795727204392,0.00046498806920155557,1.6043163284107491
335,-0.2125,0,0.6654584407806396,0,0,17,0,0,0,-0.016643638317300764,0.00023719775531013716,1.6017675808182468
336,-0.48750000000000004,0,0.6932430267333984,0,1,39,0,0,1,-0.02371555757363913,0.0003967874511120441,1.6043518671283017
337,-0.4375,0,0.7208778858184814,0,3,35,0,0,3,-0.023024952979068515,0.00033100236359737546,1.6027729323616735
338,-0.2875,0,0.6715352535247803,0,2,23,0,0,2,-0.019366496406426584,0.00022402064859236055,1.604391708418175
339,1.0250000000000001,0,0.6460444927215576,0,5,19,0,1,4,-0.013417714663470784,0.00036655256942294854,1.6005334942429155
340,-0.2375,0,0.7053451538085938,0,1,31,0,0,0,-0.008115826821368601,0.00023929944273995519,1.6038583704718836
341,-0.2625,0,0.6767802238464355,0,1,21,0,0,1,-0.01999558571346656,0.00028970168353038275,1.5996716541272622
342,-0.2,0,0.738945484161377,0,0,16,0,0,0,-0.016805002897012013,0.00021199304311426815,1.5996224869180609
343,-0.3999999999999999,0,0.6796565055847168,0,0,32,0,0,0,-0.02274609554593486,0.00034760941285155516,1.602520696542881
344,-0.18250000000000002,0,0.6316232681274414,0,8,31,0,0,8,-0.011798166876865756,0.00075600508416456,1.6021948986583285
345,-0.5000000000000001,0,0.6795496940612793,0,0,40,0,0,0,-0.018342615346665737,0.0002068834834377274,1.6003669489313055
346,0.785,0,0.6804711818695068,0,2,20,0,1,1,-0.017755334024076107,0.0005575146315960302,1.6048531631628673
347,-0.1875,0,0.6433775424957275,0,2,15,0,0,2,-0.006718472103346829,0.0005615021713462436,1.6042809618843927
348,-0.004999999999999907,0,0.7218210697174072,0,7,14,0,0,6,-0.00630135854050793,0.00033508187614965433,1.60320230545821
349,-0.36249999999999993,0,0.6544163227081299,0,1,29,0,0,1,-0.018562992982980277,0.0003069231342319117,1.60245379364049
350,-0.38749999999999996,0,0.646500825881958,0,1,31,0,0,1,-0.012764605676272401,0.00016233334030430955,1.604591778031102
351,-0.32499999999999996,0,0.7043659687042236,0,0,26,0,0,0,-0.013309804394979169,0.00011875952933163234,1.603001062516813
352,-0.1375,0,0.6834678649902344,0,2,11,0,0,2,-0.020339212751153996,0.00029485171727428153,1.6024659684410802
353,-0.4625000000000001,0,0.6693732738494873,0,4,37,0,0,4,-0.011714751142318602,0.00012365146843367286,1.6040121526629836
354,-0.18750000000000003,0,0.7130827903747559,0,3,15,0,0,3,-0.021195655024644957,0.0005231547335544199,1.6029400792386796
355,0.5274999999999999,0,0.6319448947906494,0,5,15,0,0,4,-0.0003083475037581394,0.000665543356781556,1.6028071211444006
356,0.6075000000000004,0,0.6816480159759521,0,3,13,0,0,3,-0.01427501591819304,0.00036988109730909895,1.6019400932170726
357,-0.32500000000000007,0,0.6753730773925781,0,7,26,0,0,7,-0.009825510473025066,0.0006946612900806506,1.604470568674582
358,0.81,0,0.678307056427002,0,4,23,0,1,3,-0.015700744887537976,0.0001285821668816789,1.6008712141602128
359,-0.23749999999999996,0,0.7284400463104248,0,0,19,0,0,0,-0.022072709527694516,0.00031774661418378563,1.6043147223967094
360,-0.2625,0,0.6731491088867188,0,2,21,0,0,2,-0.018877224574141482,0.00020454049631312378,1.6007679016501815
361,-0.3,0,0.6581199169158936,0,4,24,0,0,4,-0.015340524441045191,8.03028414945255e-05,1.6027675193768962
362,-0.03999999999999998,0,0.7059965133666992,0,1,19,0,0,1,-0.016121341734779655,0.00034988964303173516,1.6041644502569126
363,1.6350000000000005,0,0.6585257053375244,0,7,14,0,1,5,-0.01390434644633421,0.0009768607764700581,1.6033492960311748
364,-0.38750000000000007,0,0.6676437854766846,0,3,31,0,0,3,-0.017456351977738517,0.00019624392850984645,1.601242498115257
365,-0.2125,0,0.7317216396331787,0,0,17,0,0,0,-0.018339656629703112,0.00016918323480239562,1.603957133160697
366,0.29000000000000015,0,0.6636278629302979,0,3,19,0,0,1,-0.0005925667592910702,0.0007131514044147387,1.6021085778872173
367,-0.4125000000000001,0,0.7039833068847656,0,0,33,0,0,0,-0.024932356465055986,0.0003684111343878867,1.6021900475025177
368,-0.22499999999999998,0,0.7346043586730957,0,4,20,0,0,3,-0.026785530287910392,0.0004661215510373006,1.6022176124431469
369,-0.43499999999999994,0,0.6584813594818115,0,7,36,0,0,7,-0.03200679988151899,0.0009234798120717892,1.603045825605039
370,0.18000000000000022,0,0.7098391056060791,0,4,19,0,0,2,-0.006233433873772069,0.0002602204895419731,1.6046356602951333
371,-0.225,0,0.6631860733032227,0,1,18,0,0,1,-0.018097623216885107,0.00014566419033220276,1.6036869386831918
372,-0.3999999999999999,0,0.7013037204742432,0,4,32,0,0,4,-0.019886442710197086,0.0003841086643985056,1.6049736462257527
373,1.2125000000000001,0,0.7007598876953125,0,5,22,0,1,4,-0.01199829576674987,0.0007188256198606063,1.6004662348164451
374,1.3050000000000004,0,0.6572866439819336,0,4,10,0,1,3,-0.0251044270289303,0.0007206859352995197,1.6017229325241513
375,-0.4625,0,0.6618423461914062,0,1,37,0,0,1,-0.02893101185111812,0.0004909169465563381,1.6023050756366164
376,-0.3375,0,0.7300589084625244,0,4,27,0,0,4,-0.02224590798357019,0.0003331073033480331,1.6000967080946322
377,-0.38750000000000007,0,0.66463303565979,0,1,31,0,0,1,-0.016944813481704506,0.00017821308502586353,1.6005577003514326
378,0.1675000000000003,0,0.7012081146240234,0,6,27,0,0,5,-0.0319934611260477,0.0007778613891214254,1.6026060051388211
379,0.764999999999999,0,0.6864273548126221,0,1,10,0,0,0,-0.00198624101984832,0.0005125925039554155,1.6013470236901883
380,0.9725,0,0.661496639251709,0,3,17,0,1,2,-0.015516905407248824,0.00026554692386817046,1.6029071973429785
381,0.615,0,0.7191834449768066,0,11,16,0,0,11,0.004222568107285985,0.0016525475671285645,1.6040700342920091
382,-0.5750000000000001,0,0.6744616031646729,0,0,46,0,0,0,-0.024538041118325457,0.00037065004165973234,1.6034659224527852
383,-0.125,0,0.7005031108856201,0,3,10,0,0,3,-0.015749719614783924,0.00022884978449186664,1.5998103508242856
384,1.7550000000000003,0,0.7245755195617676,0,8,10,1,1,5,0.008754226732654151,0.0017992391795878136,1.5988455403734136
385,0.2500000000000001,0,0.6717901229858398,0,4,28,0,0,4,-0.019606176220501464,0.0009643540696103449,1.5980928672684565
386,0.9050000000000001,0,0.674968957901001,0,6,12,0,1,5,-0.012481910607743042,7.156679008251833e-05,1.5986164686856446
