Episode,Avg Reward,Total Tasks,Episode Time
2919,0.0,0,0.7695872783660889
2920,0.0,0,0.7060043811798096
2921,0.25,1,0.6960711479187012
2922,0.0,0,0.7375071048736572
2923,0.0,0,0.688056468963623
2924,0.0,0,0.6936957836151123
2925,0.0,0,0.7380070686340332
2926,0.0,0,0.7048616409301758
2927,0.0,0,0.7032327651977539
2928,0.0,0,0.745105504989624
2929,0.0,0,0.6907923221588135
2930,0.0,0,0.7025141716003418
2931,0.0,0,0.7579760551452637
2932,0.0,0,0.7069289684295654
2933,0.0,0,0.6911993026733398
2934,0.0,0,0.7425830364227295
2935,0.0,0,0.6733713150024414
2936,0.25,1,0.6829454898834229
2937,0.25,1,0.7632346153259277
2938,0.0,0,0.7003993988037109
2939,0.0,0,0.7032063007354736
2940,0.0,0,0.6857349872589111
2941,0.0,0,0.7415103912353516
2942,0.0,0,0.691025972366333
2943,0.0,0,0.6763095855712891
2944,0.25,1,0.7551300525665283
2945,0.0,0,0.6954593658447266
2946,0.0,0,0.77120041847229
2947,0.25,1,0.6449353694915771
2948,0.0,0,0.7096207141876221
2949,0.0,0,0.7772996425628662
2950,0.0,0,0.6909451484680176
2951,0.0,0,0.7185299396514893
2952,0.0,0,0.7091028690338135
2953,0.0,0,0.7263681888580322
2954,0.0,0,0.7014899253845215
2955,0.0,0,0.7096951007843018
2956,0.0,0,0.7480976581573486
2957,0.0,0,0.7024767398834229
2958,0.0,0,0.6981871128082275
2959,0.0,0,0.73752760887146
2960,0.0,0,0.6883628368377686
2961,0.0,0,0.7182989120483398
2962,0.0,0,0.7538342475891113
2963,0.0,0,0.7159781455993652
2964,0.0,0,0.687842607498169
2965,0.0,0,0.7528035640716553
2966,0.0,0,0.6867420673370361
2967,0.0,0,0.7202608585357666
2968,0.0,0,0.7814836502075195
2969,0.0,0,0.724224328994751
2970,0.375,1,0.715362548828125
2971,0.25,1,0.7691900730133057
2972,0.0,0,0.6921970844268799
2973,0.0,0,0.7046384811401367
2974,0.0,0,0.7172472476959229
2975,0.0,0,0.6794023513793945
2976,0.0,0,0.7148621082305908
2977,0.0,0,0.7532041072845459
2978,0.0,0,0.7060680389404297
2979,0.0,0,0.6751976013183594
2980,0.0,0,0.7345161437988281
2981,0.25,1,0.6918737888336182
2982,0.0,0,0.6809437274932861
2983,0.25,1,0.770878791809082
2984,0.25,1,0.7037618160247803
2985,0.0,0,0.7263209819793701
2986,0.0,0,0.7564990520477295
2987,0.0,0,0.7001149654388428
2988,0.0,0,0.6766202449798584
2989,0.0,0,0.7722561359405518
2990,0.0,0,0.7611391544342041
2991,0.0,0,0.7454068660736084
2992,0.0,0,0.7267968654632568
2993,0.0,0,0.7612228393554688
2994,0.0,0,0.7114918231964111
2995,0.0,0,0.7108981609344482
2996,0.0,0,0.7710082530975342
2997,0.0,0,0.6823904514312744
2998,0.25,1,0.6790382862091064
2999,0.0,0,0.764235258102417
3000,0.0,0,52.04042673110962
3001,0.0,0,0.7286407947540283
3002,0.0,0,0.7573034763336182
3003,0.0,0,0.7094473838806152
3004,0.25,1,0.7106068134307861
3005,0.25,1,0.748218297958374
3006,0.0,0,0.6984584331512451
3007,0.0,0,0.6883134841918945
3008,0.0,0,0.7480714321136475
3009,0.0,0,0.7030630111694336
3010,0.0,0,0.7077722549438477
3011,0.0,0,0.750579833984375
3012,0.0,0,0.714576244354248
3013,0.0,0,0.6953730583190918
3014,0.0,0,0.7657992839813232
3015,0.0,0,0.6951985359191895
3016,0.0,0,0.7180569171905518
3017,0.25,1,0.6923942565917969
3018,0.0,0,0.7495663166046143
3019,0.0,0,0.6985428333282471
3020,0.0,0,0.6851358413696289
3021,0.0,0,0.7463769912719727
3022,0.0,0,0.6883940696716309
3023,0.0,0,0.6802926063537598
3024,0.0,0,0.7583887577056885
3025,0.0,0,0.6971898078918457
3026,0.0,0,0.7072842121124268
3027,0.25,1,0.7540040016174316
3028,0.0,0,0.7153055667877197
3029,0.0,0,0.7200474739074707
3030,0.0,0,0.7796664237976074
3031,0.0,0,0.7067952156066895
3032,0.0,0,0.6953508853912354
3033,0.625,2,0.7382967472076416
3034,0.25,1,0.717475175857544
3035,0.0,0,0.7144126892089844
3036,0.375,1,0.705880880355835
3037,0.0,0,0.746290922164917
3038,0.0,0,0.7039885520935059
3039,0.0,0,0.6908540725708008
3040,0.0,0,0.7716658115386963
3041,0.0,0,0.6924347877502441
3042,0.0,0,0.7153379917144775
3043,0.0,0,0.7748312950134277
3044,0.25,1,0.719602108001709
3045,0.0,0,0.7151594161987305
3046,0.0,0,0.7608201503753662
3047,0.0,0,0.6873395442962646
3048,0.0,0,0.6539883613586426
3049,0.0,0,0.7437915802001953
3050,0.25,1,0.7122104167938232
3051,0.0,0,0.7223644256591797
3052,0.0,0,0.774346113204956
3053,0.0,0,0.7075684070587158
3054,0.0,0,0.707423210144043
3055,0.0,0,0.7637946605682373
3056,0.0,0,0.7036292552947998
3057,0.25,1,0.7211253643035889
3058,0.0,0,0.7389106750488281
3059,0.0,0,0.6893119812011719
3060,0.0,0,0.7031495571136475
3061,0.0,0,0.7152740955352783
3062,0.0,0,0.746452808380127
3063,0.0,0,0.687781810760498
3064,0.0,0,0.6986958980560303
3065,0.0,0,0.7314741611480713
3066,0.0,0,0.6709127426147461
3067,0.0,0,0.7162160873413086
3068,0.0,0,0.7697439193725586
3069,0.0,0,0.6850972175598145
3070,0.0,0,0.675492525100708
3071,0.0,0,0.7326397895812988
3072,0.0,0,0.6891605854034424
3073,0.0,0,0.7270293235778809
3074,0.0,0,0.7660737037658691
3075,0.0,0,0.6954805850982666
3076,0.0,0,0.7091677188873291
3077,0.0,0,0.7439110279083252
3078,0.0,0,0.7038874626159668
3079,0.0,0,0.6901845932006836
3080,0.0,0,0.7576189041137695
3081,0.0,0,0.6901562213897705
3082,0.0,0,0.6607034206390381
3083,0.375,1,0.716698408126831
3084,0.0,0,0.7482714653015137
3085,0.0,0,0.7050559520721436
3086,0.0,0,0.6956539154052734
3087,0.0,0,0.742128849029541
3088,0.0,0,0.6810159683227539
3089,0.0,0,0.6990230083465576
3090,0.0,0,0.7432754039764404
3091,0.0,0,0.6778535842895508
3092,0.0,0,0.6864135265350342
3093,0.0,0,0.7707808017730713
3094,0.0,0,0.6907689571380615
3095,0.0,0,0.6973006725311279
3096,0.375,1,0.7173459529876709
3097,0.0,0,0.6950836181640625
3098,0.0,0,0.6798183917999268
3099,0.0,0,0.750432014465332
3100,0.375,1,0.6642990112304688
3101,0.0,0,0.7215332984924316
3102,0.0,0,0.6865792274475098
3103,0.25,1,0.7182254791259766
3104,0.0,0,0.6856062412261963
3105,0.0,0,0.6808269023895264
3106,0.0,0,0.7537384033203125
3107,0.0,0,0.6996488571166992
3108,0.0,0,0.70835280418396
3109,0.0,0,0.7531774044036865
3110,0.0,0,0.7012720108032227
3111,0.0,0,0.6950578689575195
3112,0.0,0,0.7394850254058838
3113,0.0,0,0.6782760620117188
3114,0.0,0,0.6982192993164062
3115,0.0,0,0.7762532234191895
3116,0.0,0,0.6953580379486084
3117,0.0,0,0.7031867504119873
3118,0.0,0,0.7348635196685791
3119,0.0,0,0.7088744640350342
3120,0.375,1,0.68406081199646
3121,0.0,0,0.7773237228393555
3122,0.0,0,0.6946313381195068
3123,0.0,0,0.726804256439209
3124,0.0,0,0.7733612060546875
3125,0.0,0,0.7082583904266357
3126,0.0,0,0.710381269454956
3127,0.0,0,0.7536699771881104
3128,0.0,0,0.7047693729400635
3129,0.0,0,0.7099897861480713
3130,0.0,0,0.7484850883483887
3131,0.0,0,0.6804964542388916
3132,0.0,0,0.6697812080383301
3133,0.0,0,0.734576940536499
3134,0.0,0,0.6968836784362793
3135,0.0,0,0.7070169448852539
3136,0.0,0,0.6851091384887695
3137,0.25,1,0.7470917701721191
3138,0.0,0,0.6867473125457764
3139,0.0,0,0.6815695762634277
3140,0.0,0,0.753138542175293
3141,0.0,0,0.7303140163421631
3142,0.0,0,0.6976737976074219
3143,0.0,0,0.7477016448974609
3144,0.0,0,0.7063748836517334
3145,0.375,1,0.7015442848205566
3146,0.0,0,0.7418346405029297
3147,0.25,1,0.6969754695892334
3148,0.0,0,0.6989908218383789
3149,0.0,0,0.7570967674255371
3150,0.0,0,0.6929183006286621
3151,0.0,0,0.7086775302886963
3152,0.25,1,0.7287228107452393
3153,0.0,0,0.6883318424224854
3154,0.375,1,0.6766445636749268
3155,0.0,0,0.6654953956604004
3156,0.0,0,0.7424366474151611
3157,0.0,0,0.6927750110626221
3158,0.0,0,0.69211745262146
3159,0.0,0,0.7487359046936035
3160,0.0,0,0.6875495910644531
3161,0.0,0,0.7216043472290039
3162,0.0,0,0.7786931991577148
3163,0.0,0,0.7038729190826416
3164,0.0,0,0.6941835880279541
3165,0.0,0,0.7285866737365723
3166,0.25,1,0.6996643543243408
3167,0.0,0,0.689821720123291
3168,0.0,0,0.738835334777832
3169,0.0,0,0.6966855525970459
3170,0.0,0,0.7096731662750244
3171,0.0,0,0.7600972652435303
3172,0.0,0,0.7003891468048096
3173,0.0,0,0.7027556896209717
3174,0.0,0,0.7630019187927246
3175,0.25,1,0.7076272964477539
3176,0.0,0,0.7220580577850342
3177,0.0,0,0.6944537162780762
3178,0.0,0,0.7305946350097656
3179,0.0,0,0.6970100402832031
3180,0.25,1,0.6961190700531006
3181,0.0,0,0.748075008392334
3182,0.375,1,0.7028923034667969
3183,0.0,0,0.722069501876831
3184,0.0,0,0.7628247737884521
3185,0.0,0,0.705108642578125
3186,0.25,1,0.7048065662384033
3187,0.0,0,0.7272689342498779
3188,0.0,0,0.6994245052337646
3189,0.0,0,0.6966512203216553
3190,0.25,1,0.7444748878479004
3191,0.0,0,0.6896498203277588
3192,0.0,0,0.6970691680908203
3193,0.0,0,0.6853179931640625
3194,0.25,1,0.7577805519104004
3195,0.0,0,0.7150678634643555
3196,0.0,0,0.7706315517425537
3197,0.0,0,0.6935451030731201
3198,0.0,0,0.6973044872283936
3199,0.375,1,0.6870203018188477
3200,0.0,0,0.7498953342437744
3201,0.0,0,0.6830933094024658
3202,0.25,1,0.6911623477935791
3203,0.0,0,0.7377071380615234
3204,0.25,1,0.6928863525390625
3205,0.5,2,0.700737714767456
3206,0.25,1,0.7387611865997314
3207,0.0,0,0.7167789936065674
3208,0.0,0,0.6986017227172852
3209,0.0,0,0.7525200843811035
3210,0.0,0,0.7134857177734375
3211,0.0,0,0.686417818069458
3212,0.0,0,0.7745406627655029
3213,0.0,0,0.7081682682037354
3214,0.0,0,0.6842575073242188
3215,0.0,0,0.7467842102050781
3216,0.0,0,0.7001180648803711
3217,0.0,0,0.7049086093902588
3218,0.0,0,0.7560935020446777
3219,0.25,1,0.692176342010498
3220,0.0,0,0.7033951282501221
3221,0.0,0,0.7432572841644287
3222,0.25,1,0.704047679901123
3223,0.0,0,0.662513017654419
3224,0.0,0,0.750514030456543
3225,0.0,0,0.6987974643707275
3226,0.0,0,0.6862237453460693
3227,0.0,0,0.7644321918487549
3228,0.0,0,0.708101749420166
3229,0.0,0,0.7114043235778809
3230,0.0,0,0.6966667175292969
3231,0.0,0,0.7769474983215332
3232,0.0,0,0.6811704635620117
3233,0.0,0,0.7535920143127441
3234,0.0,0,0.6944351196289062
3235,0.0,0,0.7002663612365723
3236,0.0,0,0.7624390125274658
3237,0.0,0,0.6919600963592529
3238,0.0,0,0.699185848236084
3239,0.0,0,0.7594878673553467
3240,0.0,0,0.7033989429473877
3241,0.0,0,0.7090437412261963
3242,0.0,0,0.7061965465545654
3243,0.0,0,0.7622463703155518
3244,0.0,0,0.7164592742919922
3245,0.0,0,0.7192168235778809
3246,0.0,0,0.7395744323730469
3247,0.0,0,0.694019079208374
3248,0.0,0,0.724229097366333
3249,0.0,0,0.7355005741119385
3250,0.0,0,0.6624672412872314
3251,0.0,0,0.7228829860687256
3252,0.0,0,0.7562549114227295
3253,0.0,0,0.6976964473724365
3254,0.0,0,0.7045400142669678
3255,0.0,0,0.7629544734954834
3256,0.0,0,0.7247872352600098
3257,0.0,0,0.7254149913787842
3258,0.0,0,0.7639522552490234
3259,0.375,1,0.7277688980102539
3260,0.0,0,0.70945143699646
3261,0.0,0,0.7545871734619141
3262,0.0,0,0.705826997756958
3263,0.0,0,0.7040693759918213
3264,0.0,0,0.7611539363861084
3265,0.0,0,0.7092781066894531
3266,0.0,0,0.6934323310852051
3267,0.0,0,0.7661263942718506
3268,0.25,1,0.7160630226135254
3269,0.0,0,0.709343671798706
3270,0.0,0,0.772829532623291
3271,0.0,0,0.7016236782073975
3272,0.0,0,0.724402666091919
3273,0.25,1,0.7123382091522217
3274,0.0,0,0.7385478019714355
3275,0.0,0,0.6941413879394531
3276,0.0,0,0.7297954559326172
3277,0.0,0,0.7162327766418457
3278,0.0,0,0.7154967784881592
3279,0.0,0,0.7071013450622559
3280,0.25,1,0.7606024742126465
3281,0.0,0,0.7067568302154541
3282,0.0,0,0.6979494094848633
3283,0.0,0,0.7562205791473389
3284,0.0,0,0.6864156723022461
3285,0.25,1,0.695988655090332
3286,0.0,0,0.7647349834442139
3287,0.25,1,0.7281079292297363
3288,0.0,0,0.67494797706604
3289,0.0,0,0.7407615184783936
3290,0.0,0,0.6876482963562012
3291,0.25,1,0.6654458045959473
3292,0.25,1,0.7365615367889404
3293,0.0,0,0.6997578144073486
3294,0.0,0,0.676018238067627
3295,0.25,1,0.734464168548584
3296,0.0,0,0.696054220199585
3297,0.0,0,0.6573939323425293
3298,0.0,0,0.7404041290283203
3299,0.625,2,0.694969892501831
3300,0.0,0,0.6995189189910889
3301,0.0,0,0.7566943168640137
3302,0.0,0,0.7200407981872559
3303,0.0,0,0.6620943546295166
3304,0.0,0,0.7347776889801025
3305,0.0,0,0.7004315853118896
3306,0.25,1,0.6937761306762695
3307,0.0,0,0.695918083190918
3308,0.0,0,0.7385623455047607
3309,0.0,0,0.6821527481079102
3310,0.0,0,0.6948916912078857
3311,0.0,0,0.7488415241241455
3312,0.0,0,0.6948635578155518
3313,0.25,1,0.714287519454956
3314,0.0,0,0.7257771492004395
3315,0.25,1,0.7034158706665039
3316,0.0,0,0.7012505531311035
3317,0.0,0,0.7619729042053223
3318,0.0,0,0.6922760009765625
3319,0.0,0,0.7078049182891846
3320,0.0,0,0.759972333908081
3321,0.0,0,0.7354400157928467
3322,0.0,0,0.7094383239746094
3323,0.0,0,0.7605729103088379
3324,0.0,0,0.7076001167297363
3325,0.0,0,0.708575963973999
3326,0.0,0,0.7501282691955566
3327,0.0,0,0.7111732959747314
3328,0.0,0,0.6861989498138428
3329,0.0,0,0.756467342376709
3330,0.0,0,0.6842703819274902
3331,0.0,0,0.7010679244995117
3332,0.0,0,0.7640511989593506
3333,0.0,0,0.7095456123352051
3334,0.0,0,0.6768686771392822
3335,0.0,0,0.7536256313323975
3336,0.0,0,0.7057094573974609
3337,0.0,0,0.6904275417327881
3338,0.0,0,0.7498340606689453
3339,0.0,0,0.6925413608551025
3340,0.0,0,0.6841285228729248
3341,0.0,0,0.7483692169189453
3342,0.25,1,0.7289378643035889
3343,0.0,0,0.7198085784912109
3344,0.0,0,0.7580304145812988
3345,0.0,0,0.6804397106170654
3346,0.0,0,0.6919434070587158
3347,0.25,1,0.7585940361022949
3348,0.0,0,0.6925308704376221
3349,0.0,0,0.7137978076934814
3350,0.25,1,0.7543542385101318
3351,0.0,0,0.6836750507354736
3352,0.0,0,0.6893892288208008
3353,0.375,1,0.6892781257629395
3354,0.0,0,0.759044885635376
3355,0.25,1,0.6996276378631592
3356,0.0,0,0.7079336643218994
3357,0.0,0,0.7375776767730713
3358,0.0,0,0.6817452907562256
3359,0.0,0,0.6767985820770264
3360,0.25,1,0.7580595016479492
3361,0.0,0,0.708573579788208
3362,0.0,0,0.6819252967834473
3363,0.0,0,0.7792251110076904
3364,0.0,0,0.7014212608337402
3365,0.25,1,0.7135918140411377
3366,0.0,0,0.7357113361358643
3367,0.0,0,0.6923589706420898
3368,0.0,0,0.689833402633667
3369,0.0,0,0.7536427974700928
3370,0.0,0,0.6844747066497803
3371,0.0,0,0.6846780776977539
3372,0.0,0,0.747514009475708
3373,0.0,0,0.6893243789672852
3374,0.0,0,0.6880824565887451
3375,0.0,0,0.7622859477996826
3376,0.0,0,0.6961162090301514
3377,0.25,1,0.6840610504150391
3378,0.0,0,0.6829962730407715
3379,0.0,0,0.7587685585021973
3380,0.0,0,0.7070827484130859
3381,0.0,0,0.6897110939025879
3382,0.0,0,0.7535543441772461
3383,0.0,0,0.6911811828613281
3384,0.0,0,0.7538809776306152
3385,0.0,0,0.67462158203125
3386,0.0,0,0.678206205368042
3387,0.0,0,0.7462272644042969
3388,0.25,1,0.7086646556854248
3389,0.0,0,0.7318806648254395
3390,0.0,0,0.7030446529388428
3391,0.0,0,0.744356632232666
3392,0.0,0,0.6912412643432617
3393,0.0,0,0.7080748081207275
3394,0.0,0,0.7403075695037842
3395,0.0,0,0.723233699798584
3396,0.0,0,0.6970272064208984
3397,0.0,0,0.7550911903381348
3398,0.0,0,0.6946151256561279
3399,0.0,0,0.7744810581207275
3400,0.0,0,0.7189679145812988
3401,0.0,0,0.7306742668151855
3402,0.0,0,0.700129508972168
3403,0.25,1,0.7589111328125
3404,0.0,0,0.7096555233001709
3405,0.0,0,0.7082304954528809
3406,0.0,0,0.7366607189178467
3407,0.0,0,0.7125115394592285
3408,0.0,0,0.6878561973571777
3409,0.0,0,0.7739884853363037
3410,0.0,0,0.6964828968048096
3411,0.0,0,0.7311315536499023
3412,0.0,0,0.7415561676025391
3413,0.0,0,0.7145712375640869
3414,0.0,0,0.7041740417480469
3415,0.0,0,0.7768864631652832
3416,0.0,0,0.7143704891204834
3417,0.0,0,0.7130727767944336
3418,0.0,0,0.768484354019165
3419,0.0,0,0.7020049095153809
3420,0.0,0,0.6871688365936279
3421,0.5,2,0.759263277053833
3422,0.0,0,0.6729562282562256
3423,0.0,0,0.7159895896911621
3424,0.0,0,0.7495908737182617
3425,0.0,0,0.6856288909912109
3426,0.0,0,0.7278501987457275
3427,0.375,1,0.7189631462097168
3428,0.0,0,0.7733750343322754
3429,0.0,0,0.7117648124694824
3430,0.0,0,0.7123715877532959
3431,0.0,0,0.7478468418121338
3432,0.0,0,0.710721492767334
3433,0.0,0,0.6850924491882324
3434,0.25,1,0.7527647018432617
3435,0.0,0,0.7305388450622559
3436,0.0,0,0.7052352428436279
3437,0.0,0,0.776435375213623
3438,0.0,0,0.6984822750091553
3439,0.0,0,0.6971607208251953
3440,0.0,0,0.7663760185241699
3441,0.0,0,0.6926589012145996
3442,0.0,0,0.6901090145111084
3443,0.0,0,0.7362263202667236
3444,0.0,0,0.7382690906524658
3445,0.0,0,0.7669322490692139
3446,0.0,0,0.7151310443878174
3447,0.0,0,0.7186486721038818
3448,0.0,0,0.6991753578186035
3449,0.375,1,0.7679398059844971
3450,0.0,0,0.7252085208892822
3451,0.0,0,0.7111783027648926
3452,0.0,0,0.7810707092285156
3453,0.0,0,0.707758903503418
3454,0.5,2,0.7178366184234619
3455,0.0,0,0.7535755634307861
3456,0.0,0,0.7049376964569092
3457,0.0,0,0.7069432735443115
3458,0.0,0,0.7434816360473633
3459,0.0,0,0.7032155990600586
3460,0.0,0,0.6762142181396484
3461,0.0,0,0.7534136772155762
3462,0.0,0,0.7107727527618408
3463,0.25,1,0.7141740322113037
3464,0.0,0,0.7709662914276123
3465,0.0,0,0.7244160175323486
3466,0.0,0,0.7204887866973877
3467,0.0,0,0.6994419097900391
3468,0.0,0,0.7531490325927734
3469,0.0,0,0.7099311351776123
3470,0.0,0,0.7176539897918701
3471,0.0,0,0.781076192855835
3472,0.25,1,0.703423261642456
3473,0.0,0,0.7550690174102783
3474,0.0,0,0.6913039684295654
3475,0.0,0,0.7020659446716309
3476,0.0,0,0.7057986259460449
3477,0.0,0,0.7726619243621826
3478,0.0,0,0.6910150051116943
3479,0.0,0,0.6815977096557617
3480,0.375,1,0.7509970664978027
3481,0.0,0,0.6923666000366211
3482,0.0,0,0.6924514770507812
3483,0.0,0,0.7353148460388184
3484,0.375,1,0.6934027671813965
3485,0.0,0,0.6909897327423096
3486,0.0,0,0.7587800025939941
3487,0.0,0,0.7028214931488037
3488,0.0,0,0.7055068016052246
3489,0.0,0,0.7573041915893555
3490,0.0,0,0.7034752368927002
3491,0.0,0,0.7039408683776855
3492,0.0,0,0.7454895973205566
3493,0.0,0,0.7003176212310791
3494,0.0,0,0.6606147289276123
3495,0.0,0,0.6729381084442139
3496,0.0,0,0.7683150768280029
3497,0.0,0,0.6932151317596436
3498,0.0,0,0.7122690677642822
3499,0.0,0,0.7544770240783691
3500,0.0,0,0.708754301071167
3501,0.0,0,0.7123808860778809
3502,0.0,0,0.768512487411499
3503,0.0,0,0.7069094181060791
3504,0.25,1,0.6881318092346191
3505,0.0,0,0.7395815849304199
3506,0.0,0,0.6873362064361572
3507,0.375,1,0.6768066883087158
3508,0.0,0,0.7470295429229736
3509,0.0,0,0.6701688766479492
3510,0.0,0,0.6899926662445068
3511,0.0,0,0.7528297901153564
3512,0.0,0,0.7086431980133057
3513,0.0,0,0.6649844646453857
3514,0.0,0,0.6950204372406006
3515,0.0,0,0.7677409648895264
3516,0.0,0,0.6850299835205078
3517,0.0,0,0.6961078643798828
3518,0.0,0,0.747734546661377
3519,0.0,0,0.7000396251678467
3520,0.0,0,0.6866018772125244
3521,0.0,0,0.762598991394043
3522,0.0,0,0.6970000267028809
3523,0.0,0,0.7131900787353516
3524,0.0,0,0.7629284858703613
3525,0.0,0,0.7178845405578613
3526,0.0,0,0.6939394474029541
3527,0.0,0,0.7333626747131348
3528,0.0,0,0.7000701427459717
3529,0.25,1,0.7183980941772461
3530,0.0,0,0.7730364799499512
3531,0.0,0,0.7087616920471191
3532,0.0,0,0.7083191871643066
3533,0.0,0,0.726940393447876
3534,0.0,0,0.6863241195678711
3535,0.0,0,0.6966168880462646
3536,0.0,0,0.7722012996673584
3537,0.0,0,0.7109520435333252
3538,0.0,0,0.669978141784668
3539,0.0,0,0.7320446968078613
3540,0.0,0,0.7192690372467041
3541,0.0,0,0.7137353420257568
3542,0.0,0,0.7006435394287109
3543,0.0,0,0.7418351173400879
3544,0.0,0,0.6888229846954346
3545,0.0,0,0.694976806640625
3546,0.0,0,0.782548189163208
3547,0.0,0,0.7052195072174072
3548,0.0,0,0.6930453777313232
3549,0.0,0,0.775191068649292
3550,0.0,0,0.7080793380737305
3551,0.0,0,0.7049257755279541
3552,0.0,0,0.7468464374542236
3553,0.0,0,0.6995861530303955
3554,0.0,0,0.6774501800537109
3555,0.0,0,0.7461631298065186
3556,0.0,0,0.6862082481384277
3557,0.0,0,0.6957714557647705
3558,0.0,0,0.7433178424835205
3559,0.0,0,0.6696515083312988
3560,0.25,1,0.7012314796447754
3561,0.0,0,0.7003905773162842
3562,0.375,1,0.7505450248718262
3563,0.25,1,0.7003800868988037
3564,0.0,0,0.697606086730957
3565,0.0,0,0.7818162441253662
3566,0.0,0,0.7160420417785645
3567,0.0,0,0.6884787082672119
3568,0.0,0,0.7619421482086182
3569,0.0,0,0.7256827354431152
3570,0.0,0,0.7164409160614014
3571,0.0,0,0.7691433429718018
3572,0.0,0,0.6980667114257812
3573,0.0,0,0.7021961212158203
3574,0.0,0,0.773155689239502
3575,0.0,0,0.7145736217498779
3576,0.0,0,0.7289237976074219
3577,0.0,0,0.7079637050628662
3578,0.0,0,0.7499103546142578
3579,0.0,0,0.6967780590057373
3580,0.0,0,0.6914682388305664
3581,0.0,0,0.7557685375213623
3582,0.25,1,0.710686206817627
3583,0.0,0,0.6967425346374512
3584,0.0,0,0.7482016086578369
3585,0.0,0,0.6808092594146729
3586,0.0,0,0.7029685974121094
3587,0.0,0,0.7716817855834961
3588,0.0,0,0.6601929664611816
